user_id:token,item_id:token,rating:float,timestamp:float
1746,1017,5.0,975715200
784,1017,4.0,993772800
896,1017,4.0,1066780800
577,1017,5.0,1128211200
180,1017,4.0,989107200
477,1017,3.0,1097712000
52,1017,2.0,1113868800
1567,1017,5.0,991008000
161,1017,4.0,1164931200
162,1017,4.0,944179200
479,1017,4.0,1311984000
2113,1017,3.0,1058054400
163,1017,4.0,1320624000
613,1017,4.0,1131580800
518,1017,4.0,1019952000
333,1017,5.0,1053216000
618,1017,4.0,1015286400
62,1017,4.0,1364860800
63,1017,3.0,1311552000
110,1017,5.0,1170806400
112,1017,5.0,1064016000
925,1017,4.0,1314316800
816,1017,3.0,1069891200
152,1017,4.0,1309219200
584,1017,5.0,1150070400
1596,1017,4.0,1308700800
532,1017,4.0,1193702400
586,1017,5.0,1311465600
764,1017,4.0,1321833600
913,1017,5.0,1145664000
39,1017,4.0,1308009600
914,1017,3.0,1106438400
780,1017,3.0,977184000
688,1017,5.0,930700800
269,1017,5.0,1288569600
1573,1017,2.0,1308355200
170,1017,4.0,1142899200
2052,1017,4.0,1131408000
1446,1017,4.0,1117152000
24,1017,4.0,1308441600
499,1017,4.0,969408000
1224,1017,5.0,1169510400
45,1017,5.0,961027200
1313,1018,4.0,1330214400
220,1018,5.0,1337817600
1226,1018,5.0,1063584000
131,1018,5.0,1239840000
353,1018,5.0,1337990400
2085,1018,4.0,1178236800
1251,1018,5.0,1160438400
473,1018,5.0,1203811200
505,1018,4.0,1014595200
177,1018,4.0,1173225600
506,1018,5.0,1265328000
2,1018,5.0,1236816000
1246,1018,4.0,992736000
1436,1018,4.0,1053388800
1746,1018,5.0,976147200
180,1018,3.0,989625600
282,1018,3.0,1077580800
477,1018,5.0,1099180800
1771,1018,5.0,1011916800
31,1018,5.0,1135123200
1589,1018,5.0,1169078400
320,1018,4.0,1193356800
1184,1018,5.0,1254700800
1252,1018,5.0,1338163200
199,1018,5.0,985824000
161,1018,5.0,1180915200
162,1018,5.0,946857600
937,1018,5.0,1330473600
284,1018,4.0,1200009600
2113,1018,4.0,1135987200
924,1018,4.0,1146009600
36,1018,4.0,1323993600
163,1018,4.0,1302566400
1651,1018,5.0,990835200
148,1018,5.0,1378512000
62,1018,5.0,1377216000
63,1018,5.0,1304812800
165,1018,4.0,1039737600
65,1018,2.0,1346112000
114,1018,5.0,1148601600
557,1018,4.0,1202860800
185,1018,5.0,1386633600
966,1018,5.0,1339718400
1434,1018,5.0,1109030400
416,1018,5.0,982713600
532,1018,4.0,1208563200
586,1018,5.0,1339027200
485,1018,4.0,1240790400
983,1018,4.0,1066608000
71,1018,5.0,1340755200
913,1018,5.0,1139788800
39,1018,4.0,981676800
914,1018,4.0,1106784000
780,1018,4.0,977184000
269,1018,5.0,1295395200
2039,1018,5.0,1218153600
290,1018,5.0,1290124800
291,1018,5.0,1184889600
123,1018,5.0,1056412800
1573,1018,4.0,1065657600
170,1018,3.0,1219795200
670,1018,4.0,949708800
171,1018,4.0,1146268800
86,1018,5.0,1341187200
1446,1018,5.0,1105142400
24,1018,5.0,1100304000
1221,1018,4.0,954633600
1312,1018,5.0,1337990400
1224,1018,5.0,1169424000
45,1018,5.0,956793600
1769,1019,5.0,1385596800
1453,1019,5.0,1351123200
572,1019,4.0,1288656000
132,1019,5.0,1172880000
1727,1019,3.0,1288915200
2085,1019,5.0,1178236800
1544,1019,5.0,1323302400
505,1019,5.0,993168000
506,1019,5.0,1289174400
222,1019,5.0,1375056000
595,1019,5.0,977356800
1436,1019,5.0,956102400
598,1019,4.0,1290643200
1227,1019,5.0,961891200
1746,1019,5.0,982886400
180,1019,5.0,990403200
1307,1019,5.0,1122249600
1771,1019,5.0,997142400
139,1019,5.0,939600000
1319,1019,4.0,1145404800
320,1019,5.0,1193443200
199,1019,5.0,982022400
54,1019,5.0,1324944000
284,1019,5.0,1195516800
36,1019,4.0,1324339200
163,1019,4.0,1320537600
518,1019,4.0,1019692800
286,1019,5.0,950227200
618,1019,3.0,1031961600
63,1019,5.0,1298419200
1001,1019,1.0,1288742400
555,1019,5.0,1381708800
922,1019,5.0,1378339200
945,1019,4.0,1205193600
114,1019,5.0,1289088000
1586,1019,5.0,1196294400
14,1019,5.0,1352764800
557,1019,3.0,1202860800
526,1019,5.0,1353542400
185,1019,5.0,1387584000
484,1019,5.0,1132358400
152,1019,5.0,1289174400
1434,1019,3.0,1051228800
532,1019,5.0,1192665600
1448,1019,5.0,1132963200
586,1019,5.0,1289347200
764,1019,5.0,1282348800
913,1019,5.0,1138665600
39,1019,5.0,1119744000
1167,1019,5.0,1171152000
780,1019,4.0,977184000
337,1019,5.0,964742400
1829,1019,4.0,1219449600
630,1019,4.0,1013558400
1214,1019,5.0,1348012800
941,1019,5.0,1295654400
538,1019,5.0,1289088000
170,1019,5.0,1213833600
1243,1019,5.0,946944000
1817,1019,5.0,1289952000
1443,1019,2.0,1027641600
86,1019,5.0,1193961600
1398,1019,3.0,1095897600
1446,1019,5.0,1106179200
24,1019,5.0,949881600
1312,1019,3.0,1288915200
1109,1020,5.0,1156723200
2021,1020,4.0,1084406400
1823,1020,4.0,1135987200
982,1020,1.0,1123113600
320,1020,4.0,1141430400
1164,1020,5.0,1042675200
1107,1020,1.0,991699200
162,1020,3.0,976147200
200,1020,4.0,1126569600
1187,1020,3.0,1080604800
9,1020,5.0,1072742400
1358,1020,5.0,1041120000
163,1020,4.0,1303603200
613,1020,3.0,1131926400
1487,1020,2.0,1240444800
206,1020,3.0,1129248000
14,1020,4.0,1096675200
1650,1020,5.0,1084233600
914,1020,3.0,1114473600
1212,1020,5.0,1009756800
632,1020,4.0,1010102400
170,1020,3.0,1120003200
2052,1020,4.0,1082851200
1817,1020,1.0,1219449600
24,1020,4.0,975456000
348,1021,5.0,1120953600
91,1021,5.0,1084924800
572,1021,4.0,1011052800
351,1021,5.0,1018483200
2084,1021,5.0,1007337600
132,1021,5.0,1172880000
158,1021,4.0,1192579200
353,1021,5.0,1244764800
2085,1021,5.0,1178236800
1823,1021,5.0,1118966400
473,1021,5.0,1172275200
505,1021,5.0,990921600
2,1021,5.0,1222300800
597,1021,5.0,1007424000
95,1021,5.0,1137369600
599,1021,5.0,1136851200
1746,1021,5.0,998179200
1229,1021,5.0,1024444800
180,1021,4.0,991008000
477,1021,4.0,1093305600
510,1021,5.0,1006128000
1771,1021,5.0,983836800
31,1021,5.0,1132272000
139,1021,5.0,1050192000
52,1021,4.0,1151020800
514,1021,5.0,958003200
1320,1021,5.0,1387497600
320,1021,4.0,1135209600
1164,1021,5.0,1030924800
980,1021,5.0,1007337600
322,1021,4.0,999561600
8,1021,5.0,1007510400
162,1021,5.0,945907200
965,1021,5.0,997228800
34,1021,5.0,1076112000
610,1021,5.0,1008633600
939,1021,5.0,1054857600
2113,1021,4.0,1072483200
1188,1021,5.0,1387152000
480,1021,5.0,1022889600
9,1021,5.0,1072828800
924,1021,5.0,1293408000
36,1021,5.0,1323820800
612,1021,3.0,1155513600
996,1021,5.0,983750400
943,1021,5.0,980726400
163,1021,4.0,1299628800
613,1021,3.0,1132185600
518,1021,5.0,1019952000
333,1021,5.0,986428800
618,1021,5.0,1198800000
63,1021,5.0,1310342400
1195,1021,5.0,1007078400
405,1021,5.0,993427200
114,1021,5.0,981590400
1586,1021,5.0,1196121600
626,1021,5.0,980380800
484,1021,5.0,1132272000
287,1021,3.0,1355702400
117,1021,5.0,1108339200
1434,1021,5.0,1022457600
532,1021,5.0,1182643200
167,1021,5.0,1007078400
913,1021,5.0,1149206400
487,1021,5.0,1008028800
39,1021,5.0,980208000
118,1021,5.0,1017964800
1569,1021,5.0,1182211200
630,1021,5.0,1013644800
968,1021,5.0,1363305600
632,1021,5.0,980553600
290,1021,3.0,1290124800
563,1021,4.0,1364860800
1573,1021,5.0,981158400
170,1021,5.0,981504000
1243,1021,4.0,946857600
883,1021,5.0,1325116800
498,1021,5.0,1090368000
213,1021,5.0,1100476800
645,1021,4.0,1026691200
670,1021,5.0,1115424000
172,1021,5.0,1099526400
441,1021,5.0,1019347200
568,1021,5.0,1197072000
1730,1021,5.0,1089244800
1446,1021,5.0,1111190400
450,1021,5.0,1007078400
24,1021,5.0,910742400
174,1021,5.0,1018569600
473,1022,4.0,1224892800
595,1022,5.0,1099872000
1227,1022,4.0,1077408000
1229,1022,5.0,1024185600
1252,1022,5.0,1267574400
8,1022,5.0,991699200
161,1022,5.0,1099872000
162,1022,4.0,944179200
324,1022,3.0,1139529600
285,1022,2.0,1272758400
2113,1022,3.0,1046563200
616,1022,4.0,1065657600
944,1022,4.0,1120435200
401,1022,4.0,1053302400
945,1022,4.0,1205884800
14,1022,5.0,1099353600
185,1022,4.0,1389312000
153,1022,3.0,1223769600
1596,1022,4.0,1101772800
269,1022,4.0,1390176000
670,1022,4.0,1102032000
86,1022,4.0,1289865600
43,1022,5.0,1135814400
24,1022,4.0,958348800
91,1023,5.0,1134000000
590,1023,5.0,1060300800
190,1023,5.0,1104278400
131,1023,4.0,1364169600
158,1023,5.0,1091145600
473,1023,5.0,1217289600
93,1023,5.0,1285286400
577,1023,5.0,1108771200
1229,1023,5.0,1024012800
1903,1023,3.0,1162425600
514,1023,4.0,1137801600
322,1023,3.0,1004486400
162,1023,4.0,976147200
324,1023,4.0,1135641600
284,1023,4.0,1222041600
610,1023,2.0,1133136000
163,1023,4.0,1303776000
164,1023,5.0,1134000000
251,1023,4.0,1144972800
944,1023,4.0,1120089600
165,1023,3.0,1050019200
401,1023,4.0,1053302400
945,1023,5.0,1205884800
14,1023,5.0,1147305600
484,1023,4.0,1136592000
411,1023,5.0,956361600
1448,1023,5.0,1136073600
586,1023,4.0,1191369600
913,1023,5.0,1157241600
39,1023,4.0,1132617600
1573,1023,4.0,997401600
170,1023,5.0,969148800
438,1023,4.0,1143590400
2114,1023,2.0,1133136000
86,1023,4.0,1296950400
188,1023,4.0,1134345600
24,1023,4.0,1133049600
158,1024,5.0,1091232000
473,1024,5.0,1215216000
595,1024,4.0,1038268800
1653,1024,4.0,962236800
1227,1024,2.0,962582400
1589,1024,4.0,1039132800
320,1024,3.0,1182297600
161,1024,4.0,1133308800
162,1024,4.0,945216000
284,1024,2.0,1206316800
2113,1024,3.0,1036800000
163,1024,3.0,1303257600
613,1024,2.0,1132185600
616,1024,4.0,1128816000
251,1024,4.0,1143763200
944,1024,4.0,1120089600
945,1024,5.0,1205798400
557,1024,4.0,1202860800
626,1024,4.0,1075161600
153,1024,4.0,1134777600
1434,1024,3.0,1109030400
411,1024,5.0,982368000
586,1024,4.0,1191369600
913,1024,5.0,1139788800
39,1024,5.0,1038355200
1573,1024,4.0,1273622400
170,1024,2.0,1259712000
551,1024,5.0,1259884800
1817,1024,2.0,942105600
1302,1024,3.0,1404086400
86,1024,4.0,1190073600
188,1024,5.0,1102377600
24,1024,3.0,1036454400
1313,1025,5.0,1181865600
190,1025,5.0,1104278400
158,1025,5.0,1091491200
353,1025,5.0,1357257600
505,1025,5.0,990403200
192,1025,5.0,1277510400
595,1025,5.0,974332800
1653,1025,5.0,1071532800
1227,1025,5.0,962236800
602,1025,4.0,1079222400
784,1025,5.0,998784000
577,1025,5.0,1133568000
1229,1025,5.0,1024531200
1917,1025,5.0,1139270400
180,1025,5.0,989452800
371,1025,5.0,1109376000
31,1025,5.0,1132704000
32,1025,5.0,1171843200
982,1025,5.0,1113523200
514,1025,5.0,972691200
320,1025,5.0,1166486400
777,1025,5.0,1173657600
321,1025,5.0,1201996800
162,1025,5.0,953683200
987,1025,5.0,1120262400
284,1025,5.0,1203638400
103,1025,3.0,1250294400
939,1025,5.0,1034294400
2113,1025,3.0,1067040000
611,1025,5.0,1106956800
924,1025,5.0,1292716800
491,1025,5.0,1290816000
943,1025,5.0,1047686400
163,1025,5.0,1303171200
613,1025,3.0,1132185600
618,1025,3.0,1014422400
251,1025,5.0,1141430400
1521,1025,5.0,1148428800
944,1025,5.0,1118448000
557,1025,5.0,1202860800
1329,1025,5.0,1308268800
626,1025,4.0,1075161600
484,1025,4.0,1137456000
153,1025,5.0,1134172800
1434,1025,4.0,1022025600
411,1025,5.0,954806400
1448,1025,5.0,1131321600
983,1025,4.0,1063411200
39,1025,5.0,972604800
118,1025,4.0,1005782400
914,1025,5.0,1234310400
534,1025,5.0,987033600
269,1025,5.0,1380844800
632,1025,5.0,971308800
290,1025,3.0,1290124800
1573,1025,5.0,1081814400
498,1025,3.0,1008806400
634,1025,5.0,1062374400
550,1025,5.0,1125446400
438,1025,5.0,1143763200
551,1025,5.0,1211328000
670,1025,5.0,1115424000
1817,1025,5.0,942105600
441,1025,5.0,1017273600
1772,1025,5.0,1119312000
24,1025,5.0,903830400
1224,1025,5.0,1169510400
1313,1026,4.0,1152403200
1109,1026,5.0,1124150400
501,1026,5.0,1025136000
189,1026,5.0,1233964800
502,1026,1.0,1125360000
91,1026,5.0,1192060800
220,1026,5.0,1113264000
190,1026,5.0,1096675200
131,1026,5.0,1354406400
591,1026,5.0,1081382400
132,1026,5.0,1041638400
158,1026,5.0,1090540800
504,1026,5.0,1137974400
1304,1026,5.0,1279152000
192,1026,4.0,1074470400
93,1026,5.0,1259539200
593,1026,5.0,1066953600
647,1026,3.0,1109462400
595,1026,4.0,977356800
596,1026,4.0,967161600
313,1026,5.0,1056412800
1436,1026,5.0,1059955200
1653,1026,5.0,1070409600
1306,1026,5.0,1386115200
229,1026,5.0,1123804800
50,1026,5.0,1337990400
1558,1026,5.0,1150070400
1746,1026,5.0,980121600
896,1026,5.0,1007164800
1755,1026,5.0,1050537600
1229,1026,5.0,1022976000
159,1026,3.0,1102118400
180,1026,5.0,988848000
282,1026,2.0,1075420800
603,1026,4.0,953510400
604,1026,5.0,1114819200
371,1026,1.0,1124236800
1179,1026,5.0,1286496000
372,1026,5.0,1236729600
1714,1026,5.0,1027987200
234,1026,4.0,1087603200
29,1026,5.0,1109116800
511,1026,4.0,1133136000
32,1026,5.0,1114992000
141,1026,1.0,1107734400
1319,1026,5.0,1393977600
320,1026,3.0,1121731200
142,1026,5.0,1125100800
199,1026,5.0,981331200
322,1026,4.0,1054944000
2015,1026,5.0,1033344000
609,1026,5.0,1112313600
385,1026,5.0,1180224000
284,1026,4.0,1206403200
35,1026,5.0,1126051200
1322,1026,4.0,1254960000
146,1026,5.0,1122508800
939,1026,5.0,1146441600
1187,1026,5.0,1042502400
2113,1026,5.0,1167523200
480,1026,4.0,984614400
9,1026,5.0,1072828800
924,1026,5.0,1148947200
36,1026,5.0,1322352000
612,1026,3.0,1077840000
104,1026,5.0,1158364800
613,1026,3.0,1131580800
1651,1026,5.0,976060800
1359,1026,5.0,1044057600
518,1026,5.0,1017187200
1841,1026,5.0,1367539200
616,1026,4.0,1075075200
333,1026,5.0,1078444800
1731,1026,5.0,1102982400
251,1026,5.0,1114646400
62,1026,5.0,1361491200
1234,1026,5.0,951091200
396,1026,4.0,1110758400
944,1026,4.0,1118188800
110,1026,5.0,1169942400
401,1026,5.0,1023062400
12,1026,5.0,1149811200
113,1026,4.0,1347926400
1649,1026,5.0,1040342400
493,1026,4.0,1254614400
945,1026,4.0,1210377600
789,1026,4.0,1277251200
525,1026,5.0,914630400
1876,1026,5.0,1254441600
185,1026,5.0,1389139200
484,1026,4.0,1211932800
816,1026,5.0,1072224000
407,1026,3.0,903571200
117,1026,5.0,1264291200
153,1026,5.0,1069372800
1434,1026,3.0,1050537600
411,1026,5.0,954979200
415,1026,3.0,1021939200
531,1026,5.0,1107129600
166,1026,2.0,945388800
1729,1026,4.0,1004486400
586,1026,4.0,1253318400
1935,1026,5.0,1211068800
486,1026,4.0,1252454400
913,1026,5.0,1140652800
1470,1026,5.0,1076284800
954,1026,5.0,1369612800
628,1026,4.0,1176508800
421,1026,5.0,1223596800
39,1026,5.0,978566400
118,1026,4.0,1004745600
424,1026,4.0,1261872000
168,1026,5.0,1097366400
1581,1026,5.0,1381795200
74,1026,5.0,1113177600
1212,1026,5.0,1041206400
632,1026,4.0,1005782400
170,1026,4.0,1260835200
1243,1026,5.0,944870400
292,1026,5.0,973209600
668,1026,3.0,1252540800
902,1026,3.0,996105600
669,1026,5.0,1028073600
498,1026,5.0,1007942400
438,1026,5.0,1135987200
1565,1026,5.0,1212019200
1393,1026,4.0,1060041600
85,1026,5.0,1194739200
567,1026,5.0,1083888000
1446,1026,5.0,1097193600
216,1026,4.0,956966400
1400,1026,5.0,1121990400
173,1026,5.0,1150416000
543,1026,5.0,1042329600
43,1026,5.0,1146182400
24,1026,4.0,903657600
499,1026,5.0,968889600
1272,1026,4.0,1043452800
310,1026,3.0,1098057600
1336,1026,5.0,961286400
174,1026,5.0,1000857600
452,1026,5.0,1040256000
1224,1026,5.0,1118880000
45,1026,5.0,964051200
46,1027,5.0,1281830400
1303,1027,4.0,1089072000
49,1027,5.0,1125705600
1713,1027,3.0,1160265600
1075,1027,5.0,1145059200
1273,1027,5.0,1078012800
1064,1027,3.0,992649600
2060,1027,5.0,1099008000
1133,1027,5.0,1191888000
1056,1027,3.0,1012003200
97,1027,5.0,1351728000
1141,1027,5.0,1002240000
1279,1027,5.0,987120000
6,1027,4.0,1297814400
197,1027,5.0,1365465600
806,1027,4.0,1120867200
1538,1027,3.0,1032134400
1159,1027,5.0,1081036800
860,1027,5.0,1154304000
145,1027,4.0,1184025600
659,1027,5.0,1073865600
517,1027,5.0,1194480000
332,1027,3.0,1071014400
1480,1027,5.0,1194393600
971,1027,5.0,974764800
1297,1027,4.0,1042070400
1036,1027,5.0,1055894400
1290,1027,5.0,1191456000
2027,1027,3.0,1132099200
1765,1027,5.0,1002844800
1091,1027,4.0,1322092800
643,1027,4.0,1389052800
1885,1027,5.0,1149465600
66,1027,3.0,1313798400
762,1027,1.0,999043200
837,1027,5.0,1122940800
900,1027,3.0,1134777600
840,1027,4.0,1023926400
842,1027,3.0,953596800
1072,1027,5.0,1011139200
1083,1027,5.0,1123286400
1293,1027,3.0,1192924800
1073,1027,4.0,1341878400
844,1027,5.0,1109030400
1093,1027,2.0,995241600
2020,1027,5.0,1132963200
424,1027,5.0,1184025600
17,1027,5.0,1331251200
2022,1027,4.0,1216771200
1161,1027,5.0,1082419200
1096,1027,3.0,958262400
1144,1027,5.0,1117843200
1097,1027,3.0,987379200
883,1027,4.0,1339286400
440,1027,4.0,1308096000
1006,1027,5.0,1091145600
2098,1027,5.0,1321142400
986,1028,4.0,949363200
132,1028,5.0,1125446400
1162,1028,3.0,1162252800
592,1028,4.0,1124064000
361,1028,4.0,1029542400
896,1028,5.0,1068249600
159,1028,4.0,1101859200
180,1028,3.0,992390400
1307,1028,4.0,1126310400
1353,1028,4.0,1002240000
1459,1028,3.0,1012953600
199,1028,5.0,981590400
162,1028,4.0,962064000
200,1028,4.0,1074643200
1188,1028,5.0,1385683200
1360,1028,5.0,1377302400
618,1028,4.0,1120780800
165,1028,5.0,982108800
1195,1028,5.0,955324800
622,1028,4.0,1127088000
1249,1028,4.0,1337040000
1367,1028,5.0,993945600
14,1028,4.0,1233532800
15,1028,4.0,1322006400
1470,1028,5.0,1113350400
39,1028,5.0,982022400
688,1028,5.0,930700800
632,1028,4.0,976752000
670,1028,4.0,974592000
1817,1028,3.0,941155200
24,1028,5.0,940636800
1224,1028,5.0,1169510400
896,1029,4.0,1067817600
577,1029,4.0,1154649600
650,1029,4.0,1089158400
1278,1029,5.0,1183334400
553,1029,5.0,1080432000
35,1029,5.0,1208131200
202,1029,3.0,1063929600
1286,1029,5.0,1273795200
1015,1029,5.0,1071446400
1050,1029,4.0,1155340800
1017,1029,5.0,1044576000
494,1029,4.0,1234742400
1237,1029,5.0,1260576000
1092,1029,1.0,1207526400
1083,1029,3.0,1156118400
1293,1029,4.0,1201824000
39,1029,3.0,1334793600
989,1029,4.0,995846400
265,1029,5.0,1120867200
1419,1029,5.0,1341360000
1062,1029,4.0,996019200
1269,1029,4.0,1335052800
2016,1030,4.0,966729600
46,1030,5.0,1334448000
1169,1030,5.0,1045612800
1846,1030,4.0,1074384000
49,1030,5.0,1360540800
473,1030,3.0,1211155200
192,1030,5.0,959558400
1172,1030,5.0,1035590400
361,1030,4.0,966384000
1133,1030,5.0,1149292800
959,1030,5.0,990230400
853,1030,5.0,1047427200
135,1030,1.0,1397692800
318,1030,5.0,1042675200
1258,1030,5.0,1080432000
235,1030,5.0,945475200
1080,1030,5.0,1146960000
378,1030,5.0,1296432000
321,1030,5.0,1310428800
53,1030,5.0,1333152000
1107,1030,5.0,955929600
1282,1030,5.0,958003200
1743,1030,5.0,1144281600
55,1030,5.0,1388534400
323,1030,5.0,1187308800
101,1030,5.0,1183680000
517,1030,5.0,1361059200
1486,1030,5.0,989798400
150,1030,5.0,1197504000
867,1030,5.0,1112572800
662,1030,5.0,999648000
1534,1030,5.0,1365033600
869,1030,5.0,1299110400
835,1030,5.0,967939200
1464,1030,5.0,1141084800
66,1030,5.0,1315872000
762,1030,5.0,954806400
115,1030,5.0,1118793600
1790,1030,5.0,1388534400
408,1030,5.0,1104796800
1832,1030,5.0,1103673600
900,1030,5.0,1107561600
1237,1030,5.0,1259971200
838,1030,5.0,1099094400
415,1030,4.0,1008460800
1292,1030,5.0,952819200
1475,1030,5.0,1059350400
1293,1030,4.0,1150243200
1962,1030,5.0,1115251200
420,1030,2.0,1126051200
1938,1030,5.0,1101600000
1209,1030,5.0,1059350400
424,1030,5.0,1107820800
40,1030,5.0,1015200000
75,1030,5.0,1115078400
1096,1030,3.0,963532800
1062,1030,5.0,996019200
210,1030,4.0,1058140800
80,1030,5.0,1171324800
1390,1030,5.0,1086307200
437,1030,5.0,1154476800
644,1030,4.0,1383523200
85,1030,5.0,1370908800
1045,1030,5.0,1146700800
1422,1030,5.0,1120867200
128,1030,5.0,1000684800
449,1030,5.0,1112572800
1837,1030,5.0,1184889600
673,1030,5.0,1091404800
44,1030,5.0,1153440000
1340,1031,5.0,1080604800
132,1031,5.0,1117411200
1543,1031,4.0,1176940800
473,1031,5.0,1272585600
314,1031,4.0,1006646400
508,1031,1.0,1159142400
577,1031,5.0,1138665600
370,1031,1.0,1086998400
235,1031,3.0,956016000
1278,1031,5.0,1185148800
196,1031,5.0,1017964800
553,1031,5.0,1094342400
200,1031,4.0,1069718400
1260,1031,5.0,1084060800
710,1031,4.0,963792000
960,1031,4.0,1097539200
2075,1031,3.0,964828800
1286,1031,5.0,1351641600
11,1031,4.0,1075766400
1412,1031,5.0,977443200
1328,1031,1.0,1047254400
1378,1031,4.0,958089600
1293,1031,4.0,1201824000
1093,1031,1.0,979171200
2028,1031,4.0,1111881600
273,1031,5.0,1159142400
275,1031,1.0,1021852800
1295,1031,5.0,1046217600
1270,1031,4.0,1323216000
1401,1031,5.0,1137715200
1084,1032,5.0,999129600
500,1032,5.0,1129593600
219,1032,5.0,1295568000
798,1032,5.0,1102809600
674,1032,5.0,1008979200
1517,1032,5.0,1037059200
781,1032,5.0,1028073600
1008,1032,5.0,1117411200
852,1032,5.0,1004659200
1554,1032,5.0,1117670400
1314,1032,5.0,1027641600
473,1032,4.0,1192838400
708,1032,5.0,1089417600
908,1032,5.0,1092441600
1009,1032,5.0,985910400
192,1032,5.0,982108800
1273,1032,1.0,1087084800
1028,1032,1.0,1175040000
593,1032,5.0,1056499200
224,1032,5.0,1019088000
225,1032,5.0,1067299200
1902,1032,4.0,1191801600
1139,1032,5.0,1059350400
598,1032,5.0,1113782400
675,1032,4.0,987897600
226,1032,5.0,1107388800
599,1032,5.0,1137110400
366,1032,4.0,1028419200
600,1032,5.0,1098316800
959,1032,4.0,1115683200
50,1032,4.0,1206316800
1965,1032,5.0,1169683200
368,1032,5.0,973728000
576,1032,5.0,1226448000
51,1032,2.0,1119139200
1346,1032,5.0,958780800
370,1032,2.0,1027555200
300,1032,5.0,1053820800
854,1032,5.0,956707200
1177,1032,5.0,1081641600
1010,1032,5.0,1100563200
371,1032,5.0,1113609600
135,1032,1.0,1404345600
1179,1032,4.0,1300233600
1820,1032,5.0,1213401600
2096,1032,5.0,1072828800
855,1032,5.0,1114214400
373,1032,3.0,1075075200
829,1032,5.0,1013731200
1258,1032,5.0,1072828800
1408,1032,4.0,1085875200
1520,1032,5.0,1075766400
804,1032,5.0,1026950400
1838,1032,4.0,1358899200
608,1032,5.0,974246400
805,1032,5.0,1174176000
679,1032,5.0,962841600
1158,1032,1.0,1083974400
320,1032,5.0,1209600000
859,1032,1.0,1067126400
905,1032,5.0,961891200
142,1032,5.0,1124236800
579,1032,3.0,925862400
609,1032,3.0,1151625600
1812,1032,5.0,973209600
656,1032,5.0,1078704000
200,1032,5.0,1076457600
775,1032,2.0,1114041600
145,1032,5.0,1114905600
808,1032,5.0,1010707200
388,1032,5.0,912556800
1081,1032,2.0,982627200
103,1032,4.0,1145232000
1323,1032,5.0,1145577600
304,1032,5.0,997833600
611,1032,5.0,1121212800
1764,1032,5.0,1044403200
1868,1032,5.0,1036800000
329,1032,5.0,925084800
1576,1032,5.0,1228262400
680,1032,5.0,991008000
1359,1032,5.0,1048204800
1191,1032,5.0,1041120000
204,1032,5.0,1039737600
1325,1032,5.0,1249776000
149,1032,5.0,1006214400
962,1032,5.0,1212364800
334,1032,5.0,999475200
727,1032,5.0,1171843200
1014,1032,5.0,957139200
60,1032,5.0,1162944000
251,1032,4.0,1106092800
1559,1032,5.0,997142400
683,1032,5.0,1111017600
109,1032,5.0,1033430400
866,1032,1.0,1235779200
492,1032,2.0,1396742400
1525,1032,5.0,1133913600
1474,1032,5.0,954806400
686,1032,5.0,1051228800
257,1032,5.0,990403200
1522,1032,4.0,1149033600
1203,1032,5.0,1015804800
1004,1032,4.0,1119398400
931,1032,5.0,958694400
407,1032,5.0,1003017600
153,1032,5.0,1174953600
1019,1032,3.0,954288000
874,1032,5.0,1069372800
411,1032,5.0,980640000
838,1032,5.0,1146355200
1330,1032,3.0,1365292800
790,1032,5.0,1120521600
840,1032,5.0,1063497600
207,1032,5.0,1012089600
1877,1032,5.0,979257600
876,1032,5.0,989366400
531,1032,5.0,1109808000
932,1032,5.0,1111622400
820,1032,4.0,1170028800
1814,1032,5.0,979430400
1729,1032,5.0,1007769600
417,1032,4.0,1088985600
1207,1032,5.0,1133654400
879,1032,3.0,1041638400
716,1032,5.0,972172800
418,1032,5.0,1152576000
72,1032,3.0,1358553600
421,1032,5.0,1243036800
39,1032,5.0,973123200
2037,1032,4.0,1117065600
882,1032,5.0,988416000
780,1032,3.0,1055548800
729,1032,5.0,1033862400
17,1032,5.0,1335484800
187,1032,5.0,1235865600
208,1032,3.0,1161648000
121,1032,4.0,1021075200
1024,1032,5.0,1132185600
1385,1032,5.0,1254700800
1386,1032,5.0,1088899200
122,1032,5.0,1016064000
907,1032,5.0,955843200
80,1032,5.0,1128038400
1390,1032,5.0,1085356800
927,1032,5.0,1030579200
846,1032,5.0,1038096000
634,1032,3.0,1115251200
21,1032,4.0,1186617600
1995,1032,5.0,1088553600
884,1032,5.0,1146873600
437,1032,5.0,1137283200
903,1032,5.0,958694400
438,1032,5.0,1120780800
82,1032,5.0,1202342400
2079,1032,5.0,1061683200
671,1032,5.0,1142294400
128,1032,5.0,1128902400
86,1032,5.0,1265414400
824,1032,5.0,1039046400
448,1032,5.0,1171497600
691,1032,5.0,1137628800
449,1032,5.0,1114473600
891,1032,5.0,1068336000
1400,1032,5.0,1102032000
173,1032,5.0,1142640000
673,1032,3.0,1090540800
825,1032,5.0,1032048000
47,1033,5.0,1270598400
1517,1033,5.0,1032912000
781,1033,5.0,1018396800
1125,1033,4.0,1124496000
1774,1033,5.0,1327017600
908,1033,5.0,1106870400
357,1033,4.0,947980800
314,1033,5.0,996710400
1315,1033,5.0,1184371200
1342,1033,5.0,1108598400
368,1033,4.0,974937600
853,1033,5.0,1064448000
