item_id:token,interaction_count,pop_score,popularity_label
1580,22,0.0002507151078644771,0
2288,22,0.0002507151078644771,-1
2247,22,0.0002507151078644771,0
2268,22,0.0002507151078644771,0
1594,22,0.0002507151078644771,0
968,22,0.0002507151078644771,-1
1821,22,0.0002507151078644771,0
770,22,0.0002507151078644771,0
423,22,0.0002507151078644771,-1
2086,22,0.0002507151078644771,0
445,22,0.0002507151078644771,-1
2459,22,0.0002507151078644771,0
2130,22,0.0002507151078644771,0
2185,22,0.0002507151078644771,0
1282,22,0.0002507151078644771,0
1689,22,0.0002507151078644771,0
1697,22,0.0002507151078644771,-1
870,22,0.0002507151078644771,-1
2435,22,0.0002507151078644771,0
1668,22,0.0002507151078644771,0
164,22,0.0002507151078644771,-1
1134,22,0.0002507151078644771,0
169,22,0.0002507151078644771,0
2443,22,0.0002507151078644771,0
854,22,0.0002507151078644771,0
841,22,0.0002507151078644771,0
1738,22,0.0002507151078644771,-1
1764,22,0.0002507151078644771,0
865,22,0.0002507151078644771,0
1422,22,0.0002507151078644771,0
2006,22,0.0002507151078644771,0
2000,22,0.0002507151078644771,0
566,22,0.0002507151078644771,0
1981,22,0.0002507151078644771,0
16,22,0.0002507151078644771,0
2601,22,0.0002507151078644771,0
1996,22,0.0002507151078644771,0
1926,22,0.0002507151078644771,0
1951,22,0.0002507151078644771,0
2610,22,0.0002507151078644771,-1
2663,22,0.0002507151078644771,-1
2626,22,0.0002507151078644771,-1
587,22,0.0002507151078644771,0
1281,22,0.0002507151078644771,0
2657,22,0.0002507151078644771,-1
1251,22,0.0002507151078644771,0
1280,21,0.00023931896659790995,-1
1967,21,0.00023931896659790995,-1
1937,21,0.00023931896659790995,-1
1940,21,0.00023931896659790995,-1
590,21,0.00023931896659790995,-1
1957,21,0.00023931896659790995,-1
60,21,0.00023931896659790995,-1
2666,21,0.00023931896659790995,-1
2638,21,0.00023931896659790995,-1
1901,21,0.00023931896659790995,-1
1990,21,0.00023931896659790995,-1
618,21,0.00023931896659790995,-1
2001,21,0.00023931896659790995,-1
2532,21,0.00023931896659790995,-1
2193,21,0.00023931896659790995,-1
1703,21,0.00023931896659790995,-1
180,21,0.00023931896659790995,-1
1434,21,0.00023931896659790995,-1
1136,21,0.00023931896659790995,-1
1148,21,0.00023931896659790995,-1
2179,21,0.00023931896659790995,-1
2197,21,0.00023931896659790995,-1
1691,21,0.00023931896659790995,-1
2440,21,0.00023931896659790995,-1
2232,21,0.00023931896659790995,-1
1661,21,0.00023931896659790995,-1
837,21,0.00023931896659790995,-1
846,21,0.00023931896659790995,-1
2233,21,0.00023931896659790995,-1
2242,21,0.00023931896659790995,-1
2410,21,0.00023931896659790995,-1
1411,21,0.00023931896659790995,-1
1178,21,0.00023931896659790995,-1
2458,21,0.00023931896659790995,-1
2448,21,0.00023931896659790995,-1
2462,21,0.00023931896659790995,-1
138,21,0.00023931896659790995,-1
1169,21,0.00023931896659790995,-1
1117,21,0.00023931896659790995,-1
1473,21,0.00023931896659790995,-1
1474,21,0.00023931896659790995,-1
1103,21,0.00023931896659790995,-1
1460,21,0.00023931896659790995,-1
1106,21,0.00023931896659790995,-1
171,21,0.00023931896659790995,-1
341,21,0.00023931896659790995,-1
2222,21,0.00023931896659790995,-1
1173,21,0.00023931896659790995,-1
377,21,0.00023931896659790995,-1
366,21,0.00023931896659790995,-1
1762,21,0.00023931896659790995,-1
415,21,0.00023931896659790995,-1
2207,21,0.00023931896659790995,-1
851,21,0.00023931896659790995,-1
2230,21,0.00023931896659790995,-1
2114,21,0.00023931896659790995,-1
1804,21,0.00023931896659790995,-1
1791,21,0.00023931896659790995,-1
820,21,0.00023931896659790995,-1
2123,21,0.00023931896659790995,-1
389,21,0.00023931896659790995,-1
2020,21,0.00023931896659790995,-1
1506,21,0.00023931896659790995,-1
293,21,0.00023931896659790995,-1
708,21,0.00023931896659790995,-1
713,21,0.00023931896659790995,-1
2514,21,0.00023931896659790995,-1
68,21,0.00023931896659790995,-1
2523,21,0.00023931896659790995,-1
90,21,0.00023931896659790995,-1
1216,21,0.00023931896659790995,-1
1542,21,0.00023931896659790995,-1
1067,21,0.00023931896659790995,-1
241,21,0.00023931896659790995,-1
1189,21,0.00023931896659790995,-1
1346,21,0.00023931896659790995,-1
1196,21,0.00023931896659790995,-1
1217,21,0.00023931896659790995,-1
1084,21,0.00023931896659790995,-1
1304,21,0.00023931896659790995,-1
1306,21,0.00023931896659790995,-1
2559,21,0.00023931896659790995,-1
25,21,0.00023931896659790995,-1
1,21,0.00023931896659790995,-1
2667,21,0.00023931896659790995,-1
2592,21,0.00023931896659790995,-1
2595,21,0.00023931896659790995,-1
1877,21,0.00023931896659790995,-1
2551,21,0.00023931896659790995,-1
1324,21,0.00023931896659790995,-1
1889,21,0.00023931896659790995,-1
1015,21,0.00023931896659790995,-1
296,21,0.00023931896659790995,-1
210,21,0.00023931896659790995,-1
2067,21,0.00023931896659790995,-1
152,21,0.00023931896659790995,-1
2484,21,0.00023931896659790995,-1
2483,21,0.00023931896659790995,-1
1370,21,0.00023931896659790995,-1
1371,21,0.00023931896659790995,-1
2467,21,0.00023931896659790995,-1
157,21,0.00023931896659790995,-1
1357,21,0.00023931896659790995,-1
1358,21,0.00023931896659790995,-1
2392,21,0.00023931896659790995,-1
1525,21,0.00023931896659790995,-1
1552,21,0.00023931896659790995,-1
1554,21,0.00023931896659790995,-1
687,21,0.00023931896659790995,-1
1359,21,0.00023931896659790995,-1
1797,21,0.00023931896659790995,-1
473,21,0.00023931896659790995,-1
1602,21,0.00023931896659790995,-1
975,21,0.00023931896659790995,-1
2263,21,0.00023931896659790995,-1
1623,21,0.00023931896659790995,-1
2254,21,0.00023931896659790995,-1
794,21,0.00023931896659790995,-1
436,21,0.00023931896659790995,-1
349,21,0.00023931896659790995,-1
1943,20,0.0002279228253313428,-1
356,20,0.0002279228253313428,-1
1269,20,0.0002279228253313428,-1
561,20,0.0002279228253313428,-1
584,20,0.0002279228253313428,-1
583,20,0.0002279228253313428,-1
223,20,0.0002279228253313428,-1
1464,20,0.0002279228253313428,-1
2418,20,0.0002279228253313428,-1
992,20,0.0002279228253313428,-1
1607,20,0.0002279228253313428,-1
1606,20,0.0002279228253313428,-1
1118,20,0.0002279228253313428,-1
2457,20,0.0002279228253313428,-1
1158,20,0.0002279228253313428,-1
1180,20,0.0002279228253313428,-1
1174,20,0.0002279228253313428,-1
1172,20,0.0002279228253313428,-1
1413,20,0.0002279228253313428,-1
1160,20,0.0002279228253313428,-1
2465,20,0.0002279228253313428,-1
1767,20,0.0002279228253313428,-1
1656,20,0.0002279228253313428,-1
911,20,0.0002279228253313428,-1
905,20,0.0002279228253313428,-1
929,20,0.0002279228253313428,-1
855,20,0.0002279228253313428,-1
1768,20,0.0002279228253313428,-1
371,20,0.0002279228253313428,-1
1644,20,0.0002279228253313428,-1
2203,20,0.0002279228253313428,-1
362,20,0.0002279228253313428,-1
369,20,0.0002279228253313428,-1
1751,20,0.0002279228253313428,-1
1759,20,0.0002279228253313428,-1
406,20,0.0002279228253313428,-1
397,20,0.0002279228253313428,-1
1185,20,0.0002279228253313428,-1
1766,20,0.0002279228253313428,-1
2642,20,0.0002279228253313428,-1
14,20,0.0002279228253313428,-1
2653,20,0.0002279228253313428,-1
2604,20,0.0002279228253313428,-1
2361,20,0.0002279228253313428,-1
2533,20,0.0002279228253313428,-1
1898,20,0.0002279228253313428,-1
1977,20,0.0002279228253313428,-1
1970,20,0.0002279228253313428,-1
887,20,0.0002279228253313428,-1
889,20,0.0002279228253313428,-1
193,20,0.0002279228253313428,-1
1693,20,0.0002279228253313428,-1
357,20,0.0002279228253313428,-1
882,20,0.0002279228253313428,-1
1741,20,0.0002279228253313428,-1
1676,20,0.0002279228253313428,-1
1135,20,0.0002279228253313428,-1
1442,20,0.0002279228253313428,-1
892,20,0.0002279228253313428,-1
1718,20,0.0002279228253313428,-1
1704,20,0.0002279228253313428,-1
1706,20,0.0002279228253313428,-1
2192,20,0.0002279228253313428,-1
1701,20,0.0002279228253313428,-1
2199,20,0.0002279228253313428,-1
2194,20,0.0002279228253313428,-1
2176,20,0.0002279228253313428,-1
2188,20,0.0002279228253313428,-1
2149,20,0.0002279228253313428,-1
2153,20,0.0002279228253313428,-1
591,20,0.0002279228253313428,-1
1528,20,0.0002279228253313428,-1
1499,20,0.0002279228253313428,-1
308,20,0.0002279228253313428,-1
1849,20,0.0002279228253313428,-1
705,20,0.0002279228253313428,-1
1524,20,0.0002279228253313428,-1
2313,20,0.0002279228253313428,-1
156,20,0.0002279228253313428,-1
463,20,0.0002279228253313428,-1
2066,20,0.0002279228253313428,-1
2494,20,0.0002279228253313428,-1
1393,20,0.0002279228253313428,-1
2471,20,0.0002279228253313428,-1
1556,20,0.0002279228253313428,-1
1618,20,0.0002279228253313428,-1
1824,20,0.0002279228253313428,-1
1825,20,0.0002279228253313428,-1
2116,20,0.0002279228253313428,-1
2108,20,0.0002279228253313428,-1
792,20,0.0002279228253313428,-1
345,20,0.0002279228253313428,-1
1784,20,0.0002279228253313428,-1
1798,20,0.0002279228253313428,-1
973,20,0.0002279228253313428,-1
454,20,0.0002279228253313428,-1
802,20,0.0002279228253313428,-1
2296,20,0.0002279228253313428,-1
1584,20,0.0002279228253313428,-1
935,20,0.0002279228253313428,-1
1617,20,0.0002279228253313428,-1
124,20,0.0002279228253313428,-1
1060,20,0.0002279228253313428,-1
1063,20,0.0002279228253313428,-1
1062,20,0.0002279228253313428,-1
1545,20,0.0002279228253313428,-1
256,20,0.0002279228253313428,-1
1193,20,0.0002279228253313428,-1
2364,20,0.0002279228253313428,-1
2352,20,0.0002279228253313428,-1
2050,20,0.0002279228253313428,-1
500,20,0.0002279228253313428,-1
496,20,0.0002279228253313428,-1
1850,20,0.0002279228253313428,-1
2519,20,0.0002279228253313428,-1
2515,20,0.0002279228253313428,-1
1042,20,0.0002279228253313428,-1
2042,20,0.0002279228253313428,-1
1881,20,0.0002279228253313428,-1
1874,20,0.0002279228253313428,-1
655,20,0.0002279228253313428,-1
646,20,0.0002279228253313428,-1
672,20,0.0002279228253313428,-1
2028,20,0.0002279228253313428,-1
2029,20,0.0002279228253313428,-1
2031,20,0.0002279228253313428,-1
1040,20,0.0002279228253313428,-1
2548,20,0.0002279228253313428,-1
1312,20,0.0002279228253313428,-1
1302,20,0.0002279228253313428,-1
1240,20,0.0002279228253313428,-1
2582,20,0.0002279228253313428,-1
2632,20,0.0002279228253313428,-1
63,20,0.0002279228253313428,-1
2596,19,0.00021652668406477567,-1
2672,19,0.00021652668406477567,-1
28,19,0.00021652668406477567,-1
6,19,0.00021652668406477567,-1
44,19,0.00021652668406477567,-1
46,19,0.00021652668406477567,-1
2397,19,0.00021652668406477567,-1
2398,19,0.00021652668406477567,-1
54,19,0.00021652668406477567,-1
59,19,0.00021652668406477567,-1
1097,19,0.00021652668406477567,-1
1099,19,0.00021652668406477567,-1
2408,19,0.00021652668406477567,-1
2409,19,0.00021652668406477567,-1
1458,19,0.00021652668406477567,-1
1094,19,0.00021652668406477567,-1
606,19,0.00021652668406477567,-1
1876,19,0.00021652668406477567,-1
1887,19,0.00021652668406477567,-1
1965,19,0.00021652668406477567,-1
1969,19,0.00021652668406477567,-1
1980,19,0.00021652668406477567,-1
1909,19,0.00021652668406477567,-1
1918,19,0.00021652668406477567,-1
610,19,0.00021652668406477567,-1
623,19,0.00021652668406477567,-1
628,19,0.00021652668406477567,-1
1983,19,0.00021652668406477567,-1
243,19,0.00021652668406477567,-1
2353,19,0.00021652668406477567,-1
1074,19,0.00021652668406477567,-1
2356,19,0.00021652668406477567,-1
2358,19,0.00021652668406477567,-1
2371,19,0.00021652668406477567,-1
2322,19,0.00021652668406477567,-1
2330,19,0.00021652668406477567,-1
1022,19,0.00021652668406477567,-1
2321,19,0.00021652668406477567,-1
2044,19,0.00021652668406477567,-1
709,19,0.00021652668406477567,-1
720,19,0.00021652668406477567,-1
1893,19,0.00021652668406477567,-1
546,19,0.00021652668406477567,-1
1931,19,0.00021652668406477567,-1
1998,19,0.00021652668406477567,-1
1989,19,0.00021652668406477567,-1
1065,19,0.00021652668406477567,-1
1066,19,0.00021652668406477567,-1
285,19,0.00021652668406477567,-1
1530,19,0.00021652668406477567,-1
982,19,0.00021652668406477567,-1
2305,19,0.00021652668406477567,-1
1535,19,0.00021652668406477567,-1
1536,19,0.00021652668406477567,-1
1564,19,0.00021652668406477567,-1
305,19,0.00021652668406477567,-1
309,19,0.00021652668406477567,-1
311,19,0.00021652668406477567,-1
318,19,0.00021652668406477567,-1
1016,19,0.00021652668406477567,-1
1476,19,0.00021652668406477567,-1
1480,19,0.00021652668406477567,-1
1035,19,0.00021652668406477567,-1
2424,19,0.00021652668406477567,-1
2426,19,0.00021652668406477567,-1
1113,19,0.00021652668406477567,-1
1116,19,0.00021652668406477567,-1
163,19,0.00021652668406477567,-1
173,19,0.00021652668406477567,-1
2419,19,0.00021652668406477567,-1
2246,19,0.00021652668406477567,-1
2248,19,0.00021652668406477567,-1
1441,19,0.00021652668406477567,-1
1123,19,0.00021652668406477567,-1
1143,19,0.00021652668406477567,-1
1146,19,0.00021652668406477567,-1
129,19,0.00021652668406477567,-1
2505,19,0.00021652668406477567,-1
1204,19,0.00021652668406477567,-1
2520,19,0.00021652668406477567,-1
2526,19,0.00021652668406477567,-1
1215,19,0.00021652668406477567,-1
1349,19,0.00021652668406477567,-1
2506,19,0.00021652668406477567,-1
2512,19,0.00021652668406477567,-1
645,19,0.00021652668406477567,-1
945,19,0.00021652668406477567,-1
948,19,0.00021652668406477567,-1
1638,19,0.00021652668406477567,-1
2292,19,0.00021652668406477567,-1
1572,19,0.00021652668406477567,-1
1577,19,0.00021652668406477567,-1
2266,19,0.00021652668406477567,-1
2284,19,0.00021652668406477567,-1
2227,19,0.00021652668406477567,-1
1651,19,0.00021652668406477567,-1
1652,19,0.00021652668406477567,-1
337,19,0.00021652668406477567,-1
990,19,0.00021652668406477567,-1
1610,19,0.00021652668406477567,-1
140,19,0.00021652668406477567,-1
1150,19,0.00021652668406477567,-1
1151,19,0.00021652668406477567,-1
1170,19,0.00021652668406477567,-1
831,19,0.00021652668406477567,-1
1787,19,0.00021652668406477567,-1
1793,19,0.00021652668406477567,-1
805,19,0.00021652668406477567,-1
1810,19,0.00021652668406477567,-1
2075,19,0.00021652668406477567,-1
1819,19,0.00021652668406477567,-1
1801,19,0.00021652668406477567,-1
876,19,0.00021652668406477567,-1
1643,19,0.00021652668406477567,-1
365,19,0.00021652668406477567,-1
384,19,0.00021652668406477567,-1
1711,19,0.00021652668406477567,-1
2173,19,0.00021652668406477567,-1
1734,19,0.00021652668406477567,-1
894,19,0.00021652668406477567,-1
897,19,0.00021652668406477567,-1
1394,19,0.00021652668406477567,-1
1403,19,0.00021652668406477567,-1
1720,19,0.00021652668406477567,-1
2486,19,0.00021652668406477567,-1
2497,19,0.00021652668406477567,-1
2138,19,0.00021652668406477567,-1
109,19,0.00021652668406477567,-1
1335,19,0.00021652668406477567,-1
1338,19,0.00021652668406477567,-1
2141,19,0.00021652668406477567,-1
398,19,0.00021652668406477567,-1
778,19,0.00021652668406477567,-1
857,19,0.00021652668406477567,-1
404,19,0.00021652668406477567,-1
2110,19,0.00021652668406477567,-1
2111,19,0.00021652668406477567,-1
2112,19,0.00021652668406477567,-1
840,19,0.00021652668406477567,-1
435,19,0.00021652668406477567,-1
1942,19,0.00021652668406477567,-1
1945,19,0.00021652668406477567,-1
2659,19,0.00021652668406477567,-1
2656,19,0.00021652668406477567,-1
588,19,0.00021652668406477567,-1
2,19,0.00021652668406477567,-1
2662,19,0.00021652668406477567,-1
1330,19,0.00021652668406477567,-1
1225,19,0.00021652668406477567,-1
51,19,0.00021652668406477567,-1
1233,19,0.00021652668406477567,-1
2581,19,0.00021652668406477567,-1
1242,19,0.00021652668406477567,-1
1246,19,0.00021652668406477567,-1
2560,19,0.00021652668406477567,-1
1284,19,0.00021652668406477567,-1
1292,19,0.00021652668406477567,-1
1299,19,0.00021652668406477567,-1
1303,19,0.00021652668406477567,-1
1315,19,0.00021652668406477567,-1
1317,19,0.00021652668406477567,-1
1321,19,0.00021652668406477567,-1
1327,19,0.00021652668406477567,-1
2634,19,0.00021652668406477567,-1
2636,19,0.00021652668406477567,-1
614,18,0.00020513054279820852,-1
627,18,0.00020513054279820852,-1
565,18,0.00020513054279820852,-1
1959,18,0.00020513054279820852,-1
1090,18,0.00020513054279820852,-1
1078,18,0.00020513054279820852,-1
2385,18,0.00020513054279820852,-1
1488,18,0.00020513054279820852,-1
1489,18,0.00020513054279820852,-1
1493,18,0.00020513054279820852,-1
511,18,0.00020513054279820852,-1
2338,18,0.00020513054279820852,-1
261,18,0.00020513054279820852,-1
2326,18,0.00020513054279820852,-1
783,18,0.00020513054279820852,-1
844,18,0.00020513054279820852,-1
405,18,0.00020513054279820852,-1
408,18,0.00020513054279820852,-1
421,18,0.00020513054279820852,-1
437,18,0.00020513054279820852,-1
440,18,0.00020513054279820852,-1
766,18,0.00020513054279820852,-1
2098,18,0.00020513054279820852,-1
2665,18,0.00020513054279820852,-1
2608,18,0.00020513054279820852,-1
2655,18,0.00020513054279820852,-1
420,18,0.00020513054279820852,-1
1833,18,0.00020513054279820852,-1
1837,18,0.00020513054279820852,-1
1843,18,0.00020513054279820852,-1
1848,18,0.00020513054279820852,-1
679,18,0.00020513054279820852,-1
493,18,0.00020513054279820852,-1
2002,18,0.00020513054279820852,-1
2004,18,0.00020513054279820852,-1
639,18,0.00020513054279820852,-1
288,18,0.00020513054279820852,-1
2013,18,0.00020513054279820852,-1
2017,18,0.00020513054279820852,-1
519,18,0.00020513054279820852,-1
526,18,0.00020513054279820852,-1
536,18,0.00020513054279820852,-1
307,18,0.00020513054279820852,-1
1534,18,0.00020513054279820852,-1
1061,18,0.00020513054279820852,-1
1070,18,0.00020513054279820852,-1
281,18,0.00020513054279820852,-1
284,18,0.00020513054279820852,-1
2152,18,0.00020513054279820852,-1
2165,18,0.00020513054279820852,-1
376,18,0.00020513054279820852,-1
2213,18,0.00020513054279820852,-1
2216,18,0.00020513054279820852,-1
1702,18,0.00020513054279820852,-1
2169,18,0.00020513054279820852,-1
2180,18,0.00020513054279820852,-1
1774,18,0.00020513054279820852,-1
1374,18,0.00020513054279820852,-1
1378,18,0.00020513054279820852,-1
1383,18,0.00020513054279820852,-1
1724,18,0.00020513054279820852,-1
2200,18,0.00020513054279820852,-1
1699,18,0.00020513054279820852,-1
108,18,0.00020513054279820852,-1
2488,18,0.00020513054279820852,-1
1385,18,0.00020513054279820852,-1
1391,18,0.00020513054279820852,-1
1364,18,0.00020513054279820852,-1
2063,18,0.00020513054279820852,-1
2069,18,0.00020513054279820852,-1
819,18,0.00020513054279820852,-1
822,18,0.00020513054279820852,-1
470,18,0.00020513054279820852,-1
684,18,0.00020513054279820852,-1
1867,18,0.00020513054279820852,-1
1684,18,0.00020513054279820852,-1
1796,18,0.00020513054279820852,-1
364,18,0.00020513054279820852,-1
373,18,0.00020513054279820852,-1
874,18,0.00020513054279820852,-1
879,18,0.00020513054279820852,-1
883,18,0.00020513054279820852,-1
1057,18,0.00020513054279820852,-1
1562,18,0.00020513054279820852,-1
303,18,0.00020513054279820852,-1
1112,18,0.00020513054279820852,-1
1119,18,0.00020513054279820852,-1
1475,18,0.00020513054279820852,-1
2416,18,0.00020513054279820852,-1
1039,18,0.00020513054279820852,-1
1052,18,0.00020513054279820852,-1
1055,18,0.00020513054279820852,-1
165,18,0.00020513054279820852,-1
168,18,0.00020513054279820852,-1
187,18,0.00020513054279820852,-1
2420,18,0.00020513054279820852,-1
1187,18,0.00020513054279820852,-1
1198,18,0.00020513054279820852,-1
1815,18,0.00020513054279820852,-1
335,18,0.00020513054279820852,-1
919,18,0.00020513054279820852,-1
924,18,0.00020513054279820852,-1
1659,18,0.00020513054279820852,-1
2446,18,0.00020513054279820852,-1
338,18,0.00020513054279820852,-1
339,18,0.00020513054279820852,-1
347,18,0.00020513054279820852,-1
331,18,0.00020513054279820852,-1
2466,18,0.00020513054279820852,-1
1152,18,0.00020513054279820852,-1
2441,18,0.00020513054279820852,-1
2122,18,0.00020513054279820852,-1
1171,18,0.00020513054279820852,-1
1182,18,0.00020513054279820852,-1
1155,18,0.00020513054279820852,-1
1156,18,0.00020513054279820852,-1
78,18,0.00020513054279820852,-1
79,18,0.00020513054279820852,-1
2538,18,0.00020513054279820852,-1
2539,18,0.00020513054279820852,-1
1210,18,0.00020513054279820852,-1
2040,18,0.00020513054279820852,-1
2043,18,0.00020513054279820852,-1
1890,18,0.00020513054279820852,-1
1576,18,0.00020513054279820852,-1
2267,18,0.00020513054279820852,-1
2277,18,0.00020513054279820852,-1
1664,18,0.00020513054279820852,-1
899,18,0.00020513054279820852,-1
1587,18,0.00020513054279820852,-1
970,18,0.00020513054279820852,-1
1510,18,0.00020513054279820852,-1
7,18,0.00020513054279820852,-1
2584,18,0.00020513054279820852,-1
40,18,0.00020513054279820852,-1
31,18,0.00020513054279820852,-1
2400,18,0.00020513054279820852,-1
207,18,0.00020513054279820852,-1
208,18,0.00020513054279820852,-1
2386,18,0.00020513054279820852,-1
2391,18,0.00020513054279820852,-1
2393,18,0.00020513054279820852,-1
2394,18,0.00020513054279820852,-1
538,18,0.00020513054279820852,-1
1879,18,0.00020513054279820852,-1
1080,18,0.00020513054279820852,-1
1081,18,0.00020513054279820852,-1
1105,18,0.00020513054279820852,-1
1963,18,0.00020513054279820852,-1
600,18,0.00020513054279820852,-1
604,18,0.00020513054279820852,-1
1226,18,0.00020513054279820852,-1
1953,18,0.00020513054279820852,-1
580,18,0.00020513054279820852,-1
593,18,0.00020513054279820852,-1
596,18,0.00020513054279820852,-1
2554,18,0.00020513054279820852,-1
1236,18,0.00020513054279820852,-1
1237,18,0.00020513054279820852,-1
1323,18,0.00020513054279820852,-1
1289,18,0.00020513054279820852,-1
1314,18,0.00020513054279820852,-1
2569,18,0.00020513054279820852,-1
32,18,0.00020513054279820852,-1
2628,18,0.00020513054279820852,-1
2629,18,0.00020513054279820852,-1
2633,18,0.00020513054279820852,-1
2670,18,0.00020513054279820852,-1
2647,18,0.00020513054279820852,-1
1318,18,0.00020513054279820852,-1
2630,17,0.0001937344015316414,-1
1326,17,0.0001937344015316414,-1
1328,17,0.0001937344015316414,-1
1249,17,0.0001937344015316414,-1
1307,17,0.0001937344015316414,-1
2574,17,0.0001937344015316414,-1
2566,17,0.0001937344015316414,-1
53,17,0.0001937344015316414,-1
1230,17,0.0001937344015316414,-1
1241,17,0.0001937344015316414,-1
1268,17,0.0001937344015316414,-1
1223,17,0.0001937344015316414,-1
1950,17,0.0001937344015316414,-1
1982,17,0.0001937344015316414,-1
597,17,0.0001937344015316414,-1
601,17,0.0001937344015316414,-1
603,17,0.0001937344015316414,-1
608,17,0.0001937344015316414,-1
539,17,0.0001937344015316414,-1
1082,17,0.0001937344015316414,-1
1468,17,0.0001937344015316414,-1
1529,17,0.0001937344015316414,-1
64,17,0.0001937344015316414,-1
2669,17,0.0001937344015316414,-1
50,17,0.0001937344015316414,-1
904,17,0.0001937344015316414,-1
908,17,0.0001937344015316414,-1
1582,17,0.0001937344015316414,-1
965,17,0.0001937344015316414,-1
2249,17,0.0001937344015316414,-1
2269,17,0.0001937344015316414,-1
2278,17,0.0001937344015316414,-1
944,17,0.0001937344015316414,-1
950,17,0.0001937344015316414,-1
2243,17,0.0001937344015316414,-1
2037,17,0.0001937344015316414,-1
652,17,0.0001937344015316414,-1
664,17,0.0001937344015316414,-1
665,17,0.0001937344015316414,-1
84,17,0.0001937344015316414,-1
2535,17,0.0001937344015316414,-1
2527,17,0.0001937344015316414,-1
1775,17,0.0001937344015316414,-1
1779,17,0.0001937344015316414,-1
1157,17,0.0001937344015316414,-1
1165,17,0.0001937344015316414,-1
131,17,0.0001937344015316414,-1
134,17,0.0001937344015316414,-1
190,17,0.0001937344015316414,-1
2445,17,0.0001937344015316414,-1
1631,17,0.0001937344015316414,-1
323,17,0.0001937344015316414,-1
325,17,0.0001937344015316414,-1
909,17,0.0001937344015316414,-1
917,17,0.0001937344015316414,-1
918,17,0.0001937344015316414,-1
926,17,0.0001937344015316414,-1
1214,17,0.0001937344015316414,-1
126,17,0.0001937344015316414,-1
1190,17,0.0001937344015316414,-1
1209,17,0.0001937344015316414,-1
1125,17,0.0001937344015316414,-1
1147,17,0.0001937344015316414,-1
181,17,0.0001937344015316414,-1
2417,17,0.0001937344015316414,-1
2428,17,0.0001937344015316414,-1
1053,17,0.0001937344015316414,-1
2314,17,0.0001937344015316414,-1
2315,17,0.0001937344015316414,-1
1555,17,0.0001937344015316414,-1
1557,17,0.0001937344015316414,-1
1565,17,0.0001937344015316414,-1
363,17,0.0001937344015316414,-1
368,17,0.0001937344015316414,-1
2202,17,0.0001937344015316414,-1
1669,17,0.0001937344015316414,-1
1671,17,0.0001937344015316414,-1
1822,17,0.0001937344015316414,-1
762,17,0.0001937344015316414,-1
764,17,0.0001937344015316414,-1
2083,17,0.0001937344015316414,-1
1803,17,0.0001937344015316414,-1
2077,17,0.0001937344015316414,-1
464,17,0.0001937344015316414,-1
694,17,0.0001937344015316414,-1
696,17,0.0001937344015316414,-1
2056,17,0.0001937344015316414,-1
804,17,0.0001937344015316414,-1
824,17,0.0001937344015316414,-1
441,17,0.0001937344015316414,-1
1343,17,0.0001937344015316414,-1
1386,17,0.0001937344015316414,-1
1388,17,0.0001937344015316414,-1
1377,17,0.0001937344015316414,-1
1728,17,0.0001937344015316414,-1
2174,17,0.0001937344015316414,-1
863,17,0.0001937344015316414,-1
864,17,0.0001937344015316414,-1
866,17,0.0001937344015316414,-1
2164,17,0.0001937344015316414,-1
1642,17,0.0001937344015316414,-1
358,17,0.0001937344015316414,-1
2304,17,0.0001937344015316414,-1
291,17,0.0001937344015316414,-1
2015,17,0.0001937344015316414,-1
534,17,0.0001937344015316414,-1
2009,17,0.0001937344015316414,-1
634,17,0.0001937344015316414,-1
635,17,0.0001937344015316414,-1
1930,17,0.0001937344015316414,-1
574,17,0.0001937344015316414,-1
1836,17,0.0001937344015316414,-1
1842,17,0.0001937344015316414,-1
22,17,0.0001937344015316414,-1
1933,17,0.0001937344015316414,-1
1941,17,0.0001937344015316414,-1
2619,17,0.0001937344015316414,-1
429,17,0.0001937344015316414,-1
2100,17,0.0001937344015316414,-1
2101,17,0.0001937344015316414,-1
2102,17,0.0001937344015316414,-1
858,17,0.0001937344015316414,-1
861,17,0.0001937344015316414,-1
409,17,0.0001937344015316414,-1
414,17,0.0001937344015316414,-1
1760,17,0.0001937344015316414,-1
2139,17,0.0001937344015316414,-1
2140,17,0.0001937344015316414,-1
2143,17,0.0001937344015316414,-1
396,17,0.0001937344015316414,-1
2125,17,0.0001937344015316414,-1
2131,17,0.0001937344015316414,-1
2335,17,0.0001937344015316414,-1
260,17,0.0001937344015316414,-1
273,17,0.0001937344015316414,-1
2316,17,0.0001937344015316414,-1
2331,17,0.0001937344015316414,-1
1490,17,0.0001937344015316414,-1
1491,17,0.0001937344015316414,-1
2363,17,0.0001937344015316414,-1
2373,17,0.0001937344015316414,-1
242,17,0.0001937344015316414,-1
2346,17,0.0001937344015316414,-1
1072,17,0.0001937344015316414,-1
1079,17,0.0001937344015316414,-1
613,17,0.0001937344015316414,-1
624,17,0.0001937344015316414,-1
562,17,0.0001937344015316414,-1
1916,17,0.0001937344015316414,-1
1956,17,0.0001937344015316414,-1
2607,17,0.0001937344015316414,-1
2651,16,0.00018233826026507424,-1
2597,16,0.00018233826026507424,-1
2603,16,0.00018233826026507424,-1
2615,16,0.00018233826026507424,-1
2623,16,0.00018233826026507424,-1
2621,16,0.00018233826026507424,-1
