user_id:token,item_id:token,rating:float,timestamp:float
299,29,5,879959068
647,343,3,880313723
460,237,4,878354680
327,89,3,874984067
641,98,3,891332006
379,422,4,887745199
645,99,4,884238162
252,218,5,877107339
30,127,4,880474235
477,258,4,891366693
666,147,4,881179809
204,875,3,891271086
712,195,4,891022977
85,231,4,891722174
647,555,4,880138999
538,368,3,879949290
636,738,2,888474742
624,601,4,886710612
265,738,2,889237224
630,243,5,884881563
441,394,3,879108751
506,748,5,884322113
739,8,3,876246358
524,89,1,886029083
655,132,5,887762861
34,854,3,877934446
539,166,4,879220651
625,768,3,876695108
379,649,4,889554976
529,220,4,879899266
377,685,3,891193072
710,180,4,892957753
506,342,2,884637245
34,599,3,874787407
412,568,4,882385636
487,373,3,883873745
138,89,4,891375313
536,610,3,892783906
617,62,4,891239064
122,112,5,877016514
636,282,3,888474456
654,111,4,892685592
439,311,3,884999193
553,803,4,882426762
438,498,3,888267315
533,583,4,891415384
647,48,2,880139563
716,270,5,884315246
738,404,4,878918213
9,403,4,879372634
522,264,5,882318369
61,111,4,877966971
459,745,5,879524485
351,738,2,891303614
524,740,2,886030177
676,94,5,883427640
696,336,5,877138584
237,339,4,879439040
546,853,3,885810813
501,599,4,883701154
601,368,3,889988121
636,709,5,888474456
524,702,3,886030281
114,181,4,875241390
689,192,5,874730491
630,251,2,884882375
728,74,3,891455610
522,445,5,882359431
484,400,4,881955189
634,94,5,887864727
490,289,3,887840014
253,153,1,881371140
68,338,4,879362123
714,64,3,881277855
527,279,4,877107633
244,192,4,891015114
40,340,5,884921428
731,571,4,888445279
512,367,4,888634802
616,343,4,875729794
358,671,2,883627509
532,523,4,874866208
698,690,4,884642268
313,834,5,887938556
658,398,2,888522755
304,106,5,884749255
526,528,2,883866114
517,489,2,879455873
591,153,1,880405927
189,344,4,875244598
468,11,5,883402900
651,300,2,881702632
604,743,3,882669594
91,153,2,879791875
381,56,3,879454598
566,647,1,877906995
546,867,3,885809119
690,594,5,875964104
444,125,4,882393457
502,164,4,876823324
63,564,3,888905716
736,479,4,879451061
571,368,5,882955582
54,373,1,882396869
506,282,3,884635204
86,273,3,879969329
517,667,3,879456104
444,865,3,882393765
734,355,5,882589845
489,520,3,879438024
740,19,4,891462560
119,740,3,878962392
128,2,5,877716993
601,489,2,889988069
140,122,4,892317967
629,87,5,892053483
487,427,4,883874216
446,271,4,886396637
482,396,4,879362798
536,106,5,892777052
476,631,3,878953199
703,315,2,883709750
391,207,5,883764264
385,569,4,885350132
708,866,2,879443321
741,453,5,885422510
630,412,1,882212527
50,260,3,879876812
616,380,5,877018125
548,231,3,881650739
220,195,5,875072674
409,107,4,878738854
405,276,5,879648742
538,309,5,879948655
661,275,3,878759310
197,129,3,880485136
557,441,4,880474216
706,533,4,891262762
611,301,3,880777167
443,40,2,891888367
454,758,4,875982771
678,640,3,878882319
304,853,5,884751462
433,666,3,887661843
84,85,4,879376698
511,206,3,886101428
222,644,4,884364593
469,244,4,879874582
85,331,4,891722801
144,261,3,875154535
531,664,4,891282757
589,489,5,880926610
150,402,3,874787330
3,411,3,880607154
536,456,1,892784672
662,29,4,875543281
416,462,5,892241459
78,497,5,885848736
632,150,3,891386187
441,29,4,879110436
557,436,5,880472077
276,219,4,879799526
617,430,2,891239271
205,483,3,884051056
604,226,5,882669391
424,102,4,880140369
495,199,5,875309415
735,33,5,881170528
295,344,4,878739488
135,760,5,877663071
522,77,3,882360496
698,381,4,884641717
605,144,4,883801703
546,654,4,885808053
726,553,4,879446114
243,366,4,885272724
339,448,3,891217298
285,36,4,883417810
197,777,3,880485380
568,490,4,882961540
129,832,4,891439503
57,148,5,883698581
679,576,4,891397366
660,871,2,884035173
412,56,3,882387685
320,394,3,880575045
563,189,4,885778204
506,753,4,884320358
546,24,2,885809605
71,513,4,888398702
158,429,3,877136954
630,248,3,884368485
63,353,2,888906906
397,368,5,875042425
312,696,1,877196634
480,5,5,888633316
216,533,5,877556988
524,108,2,886032098
427,68,3,877844183
54,220,2,882397503
565,472,3,892870992
90,210,4,878769410
438,261,4,888266955
376,62,5,879991196
686,107,4,879848053
636,38,3,888893279
593,211,5,888703766
269,8,4,879303830
690,329,1,875962049
401,802,4,886319434
331,453,4,884814359
458,281,4,887925497
735,72,4,881171907
533,166,3,891043910
153,54,4,879138657
287,596,4,891037859
596,104,3,891307646
703,211,4,883710856
470,647,3,883530885
401,348,3,886318676
587,621,4,879365773
536,305,5,892775389
733,716,3,881980195
589,107,5,880923862
220,575,3,875072328
114,707,2,878542383
478,104,3,876065477
454,399,3,875982239
433,62,5,882371415
331,24,4,884901180
18,82,5,874775262
690,345,3,875964179
218,621,5,878746982
85,568,4,885870418
621,184,4,874777260
456,520,1,889936589
447,136,2,886365837
725,241,1,886185744
730,347,2,874829152
694,430,5,879360493
632,564,3,891371090
405,158,3,879647298
695,638,5,885767336
641,88,5,891332006
507,284,3,883348036
280,345,5,884496267
28,829,3,882075286
678,96,3,878882002
529,95,5,879899233
532,119,4,874866208
686,338,5,879847945
722,88,3,878849176
658,180,5,888517011
677,263,3,891446788
475,2,4,875428765
111,677,2,891386049
619,544,3,885603740
326,809,4,891034040
648,102,3,876013398
437,31,2,875559842
444,512,5,882397267
596,508,3,891308704
621,125,4,886474436
582,548,5,875340010
644,255,4,876525044
291,111,1,892257446
675,380,3,876816268
128,793,4,877727280
601,64,5,889987210
267,180,4,879035387
669,585,3,875484763
509,352,4,884478358
337,366,2,879465598
679,336,5,891397262
587,483,1,879429729
613,153,5,880117333
490,49,4,887838935
460,2,5,878354626
110,547,2,880129388
541,508,3,876550913
742,520,3,882569801
70,187,4,875296104
484,568,3,881956363
635,638,4,890180685
66,590,3,878974325
609,369,5,879529958
733,333,3,881977309
394,215,1,885547222
13,460,1,888103812
368,219,3,879441599
268,746,5,891456876
737,147,4,891401665
725,227,5,886187538
743,344,2,880659970
627,152,4,889076222
124,587,3,889050543
433,778,5,882373231
687,10,4,886030873
375,845,4,877655146
280,399,4,884498141
417,286,4,884134290
18,329,3,874780832
623,137,4,891448002
130,901,2,877820132
635,257,3,878854332
444,570,4,882392853
495,243,4,875462901
100,815,2,888069304
641,49,4,891384888
641,211,4,891045891
632,54,4,891369678
251,440,4,891699121
11,24,5,884128979
710,326,5,892844112
641,135,3,891386910
481,731,4,875940836
517,281,3,879455707
34,928,3,880913460
8,211,4,883603013
653,94,3,891260369
438,64,2,881960029
158,810,2,877136598
433,868,5,889569270
71,314,2,885557505
401,47,3,876696788
356,225,4,877099934
744,301,5,883835053
690,279,4,875963657
4,383,4,884126240
367,621,3,892696587
602,142,4,885954133
252,336,5,877107138
733,314,2,883190434
386,505,4,882350323
658,657,4,888517762
197,128,4,880485634
548,56,3,881650627
308,911,4,885046912
489,160,1,879454950
647,56,3,880138999
692,220,5,879796138
683,520,5,888806056
1,590,4,881252090
239,260,3,879459980
471,166,4,887643365
653,62,4,892550137
698,631,3,884642738
18,140,5,886176486
65,488,4,878184028
401,537,4,876699526
584,677,2,876347599
745,261,5,888539232
609,564,4,879529730
174,62,5,890118153
236,390,2,879880190
589,241,5,880926162
702,68,1,883757468
541,96,4,876550100
557,21,3,880471658
609,599,3,879529916
59,407,4,893265569
54,922,2,881514876
607,48,4,879792378
177,173,4,889739438
194,658,5,883245310
722,252,4,878846449
636,608,5,887473639
733,199,5,881975243
712,223,1,891022734
536,24,5,892783791
51,514,5,881107375
10,371,4,876521887
495,162,4,875318114
605,759,5,874965094
508,344,4,881085917
634,261,5,887864275
159,607,3,889910326
506,228,4,884634646
722,20,5,878847835
496,93,5,883767279
370,540,1,886483252
333,222,3,875265392
21,245,5,887737686
697,490,2,892777408
140,328,4,892335920
607,195,3,879792557
636,748,3,887426087
738,31,4,878918486
409,139,2,878738757
480,514,5,888632155
731,670,3,888467038
647,137,3,880567612
692,496,4,879794934
75,685,2,891383912
605,739,4,880738080
328,759,3,884991369
668,444,5,879546553
492,89,4,877861414
574,759,3,891286256
501,490,3,883703495
481,289,4,875941275
201,410,4,886373591
451,22,4,879532459
529,117,4,879900010
647,440,5,880139252
546,184,1,885810538
591,62,4,880403765
73,40,4,879857575
17,111,2,874805577
441,95,4,879111616
482,296,4,878759745
440,630,2,877562293
602,297,4,885954158
314,259,4,891656347
148,548,5,880132421
646,305,4,884697720
470,441,4,883529540
482,134,4,879362359
326,192,3,891035061
358,218,4,880395202
685,386,3,892719172
400,230,5,879968793
155,482,5,876954752
639,99,3,892318488
48,777,4,888206015
630,573,4,882211066
720,301,3,888640862
644,163,3,876526631
140,227,4,892333573
536,239,5,892783488
417,57,5,884133691
557,406,3,880474871
712,94,4,891025247
710,240,4,875350086
453,40,3,890282956
746,473,5,880346694
437,273,4,885816884
140,803,4,892079140
172,2,2,891732150
640,92,3,891199082
623,53,4,891447370
636,336,4,887425458
640,845,2,891198549
519,110,2,883248251
35,198,4,891351547
115,108,4,892676429
532,343,3,874861699
429,587,3,891546785
420,176,4,879444080
54,569,5,882139901
649,591,4,891035121
344,407,5,880356131
433,511,3,887661438
722,77,4,878849903
536,315,4,892785264
526,591,3,883864638
531,727,5,891282555
394,39,1,885547606
692,22,5,879793192
135,129,5,877663128
280,125,4,884471030
297,642,5,879459952
689,481,5,874956956
703,486,3,883712068
475,132,1,875427948
630,219,4,884367538
546,54,3,885807215
345,853,4,891498510
144,836,3,880315396
249,229,3,886047879
644,228,5,878090705
149,89,1,879436911
41,743,4,879572688
308,238,3,885044452
658,64,4,888523581
747,830,4,889028941
480,694,5,888632943
473,140,4,879969670
361,167,2,880044944
247,106,4,890399864
10,664,4,879780905
690,512,4,875963867
568,149,1,882961481
688,5,4,883705484
132,339,3,884066399
143,111,3,875325377
722,218,5,878848189
94,271,5,883449271
401,517,4,886315423
748,7,2,891310824
653,472,4,892549126
477,37,3,891362812
621,326,5,876067710
541,201,4,876550654
730,132,4,874828826
461,402,4,883365019
730,176,5,874831383
24,923,2,888801673
679,176,5,891397535
514,246,4,887048836
470,743,5,883446685
11,136,3,884125973
733,137,5,881974823
646,340,4,884294200
705,740,4,880997412
706,658,4,891262697
328,16,4,884991618
564,879,5,890024488
556,64,4,886985104
417,199,4,884131597
589,144,4,880920725
508,339,3,881085256
725,448,4,886184682
80,540,2,884208595
586,153,4,888451665
25,450,3,875747829
457,730,5,889828027
605,108,5,874963797
723,162,4,879455083
492,90,4,874873423
567,812,4,884066230
567,184,3,884067151
551,91,3,885843779
379,3,4,887746456
3,692,3,880607034
361,488,3,880057018
281,237,4,875988547
653,21,2,892549838
298,568,5,880498967
63,435,3,888906869
70,476,4,875297281
105,712,4,875309232
733,593,5,880672766
437,788,4,875266060
412,379,4,882386600
586,54,5,888451492
704,110,1,876103811
460,36,4,878355211
739,569,3,876244625
304,292,4,884749255
30,743,4,880475032
690,286,2,875962806
546,803,5,885807173
134,135,4,879518978
368,675,4,879445949
512,749,4,888629804
636,653,4,887523176
433,187,4,882469250
244,138,2,891028323
417,395,2,884133064
672,851,1,886367133
641,85,3,891383733
589,182,4,880926339
171,188,4,891410170
713,336,4,880310285
365,697,2,880741868
664,124,2,879789244
111,286,3,891350826
223,261,5,879525832
28,290,4,882077007
21,304,4,887739056
100,512,2,888068912
238,566,4,883215630
343,292,5,884289693
394,275,3,885546445
506,480,4,884635326
720,523,5,888639735
522,417,5,882359678
602,133,4,885953778
9,826,2,879376159
567,211,2,884058956
593,225,3,888703710
373,99,4,889427890
634,189,3,887863635
48,95,5,888205659
49,878,4,880036911
628,148,5,891448155
678,737,3,884152706
625,380,4,876694995
71,278,2,885557699
388,9,2,891032563
156,245,3,879465079
591,472,1,880402450
717,593,4,879535694
487,526,4,883873528
604,556,3,882672941
153,148,3,879138235
230,123,5,891457538
417,192,2,884131868
680,279,3,886286004
495,153,4,875462726
698,132,4,884642339
249,520,3,886046979
735,229,5,881171907
648,49,3,888300680
696,838,1,877137214
8,207,4,883600842
654,620,4,892686702
386,660,4,882344832
470,139,3,883531122
678,473,4,879148050
692,400,4,879793258
76,385,5,880234346
368,279,3,879441425
740,177,4,891463095
644,464,3,878091463
70,600,4,891209332
717,56,2,879535694
182,590,5,881433490
267,403,5,879035205
733,69,4,880672747
646,905,4,884290143
749,185,1,888558041
449,593,4,882911203
447,72,5,886365387
144,632,3,880313680
726,801,4,879445877
376,255,4,880165344
444,529,4,882395360
678,841,3,879382830
567,580,3,884066112
177,180,5,879366214
494,638,5,889964121
526,643,4,883874778
191,97,5,889401284
743,68,4,880659235
522,384,4,882318630
546,197,3,885809025
621,2,5,888025971
277,253,4,881547854
722,777,3,878850675
382,723,3,881058330
385,246,3,885349348
660,806,3,883949781
680,303,3,886286954
437,257,5,885816768
526,795,4,883874682
663,838,2,893283948
509,488,3,884478667
356,318,5,877098041
729,286,3,889132397
619,815,4,885606234
687,560,1,876185767
750,194,2,875667131
738,107,4,878915015
701,471,3,891281655
729,491,2,889299043
623,285,4,891448839
669,49,2,875482548
483,744,2,891293863
303,863,5,891478159
456,472,3,889936490
540,148,4,882156584
412,130,2,882384847
640,5,2,891199241
471,336,4,887644063
71,743,5,875271896
56,323,4,883326995
438,245,3,881959991
490,57,3,887911314
751,327,4,876190370
445,88,4,881373019
396,245,5,879445430
543,778,5,882136441
433,913,2,882468307
687,600,4,884485635
696,152,5,877136303
731,669,2,888467160
724,413,3,885075211
394,441,1,885547953
70,618,2,875296238
636,858,3,887428772
746,72,3,880346797
698,172,4,884642762
738,22,4,878915559
625,288,5,876695859
404,326,5,892845605
502,463,3,876822811
682,232,4,884651746
34,201,4,874792663
520,287,4,879192901
672,168,3,886366213
676,188,2,883428201
484,147,3,881959104
48,731,2,888203959
453,128,3,890284903
669,53,3,875482136
621,912,3,886474849
495,579,4,886189748
699,383,4,883349191
658,798,3,888522073
483,616,3,891294942
533,72,4,891415540
640,718,2,891202060
559,374,4,891278860
170,336,3,874951131
729,502,5,889135211
733,453,4,880672230
720,313,4,888732609
20,377,2,877881061
669,151,4,875483050
689,345,5,874730370
674,603,4,875726618
644,33,5,876526518
751,339,2,876189871
524,526,3,886031178
567,827,5,884059196
440,385,5,877553870
110,775,3,880131407
742,89,3,882569574
694,18,4,879360846
290,313,4,879440294
204,580,3,891271957
521,310,5,879618613
594,638,3,891636125
569,7,3,891040366
661,48,4,875810999
614,132,3,875326491
332,240,5,884902317
50,92,5,879877709
680,341,3,886288624
300,1,4,889041330
630,439,5,884796822
752,271,2,875979137
524,424,3,886031678
636,56,3,887472814
731,258,2,888443531
480,297,4,888632250
720,307,4,888732571
710,24,4,875350122
496,396,4,883776748
553,497,2,882425701
145,880,5,889403761
111,361,2,891377609
269,180,2,879303571
517,626,2,879455814
36,549,5,877889057
412,336,5,882384553
690,392,2,875963418
7,240,3,886322966
96,48,4,874809057
34,436,4,874787441
546,494,3,885807743
584,504,4,876349503
389,860,4,876267096
618,123,5,885756030
384,466,3,875657734
187,230,3,890633075
647,92,4,880139149
222,428,4,884364999
675,901,2,877075214
78,129,3,885849025
429,459,5,891578036
545,279,5,879975661
551,548,4,885843817
458,56,3,887914615
689,752,3,874957140
634,333,4,887864414
691,934,3,888882224
95,526,4,891447141
635,623,1,880153009
604,443,4,882669886
528,386,3,886533112
718,814,5,880123751
640,552,2,891200904
306,503,4,887818783
376,613,4,880087873
640,206,1,891265453
244,654,3,891017372
383,620,4,877399380
647,243,4,880139614
489,125,3,879438161
313,11,4,887916529
536,832,5,892783110
54,236,4,882140070
512,853,5,888635366
731,139,3,888466490
430,90,2,890987712
658,37,1,888523810
437,385,5,885544110
541,89,3,876231229
753,82,5,881476922
495,179,4,875462867
713,166,4,880310082
463,230,4,878156932
636,483,2,887564549
727,147,4,886958938
161,409,3,891436277
647,218,4,880314453
502,179,3,876822744
720,407,5,888639642
65,3,3,881059816
164,446,3,888104834
619,722,3,885606608
97,469,4,879455403
587,380,1,879429706
631,62,4,876534275
536,198,2,892783972
666,31,4,881177689
445,919,3,881374613
739,111,4,876244181
632,61,3,891381634
417,276,4,884132873
754,894,2,892210688
394,201,5,885548330
376,342,2,880089115
19,151,4,892738341
587,21,3,879429729
78,382,3,885849113
647,346,4,880314272
601,66,4,889988196
506,497,5,884634707
725,488,5,886183978
589,490,4,878143247
455,22,4,883530054
522,523,4,882359431
679,19,4,891397764
596,197,2,891308946
647,844,2,880313582
465,226,3,891208293
358,330,2,880395896
743,467,1,880659482
653,175,3,891182948
334,808,3,881653176
529,923,4,879899548
638,346,3,875148108
524,817,3,886030682
367,663,5,892696982
612,404,4,891263057
162,845,1,888466028
536,335,5,892776824
702,536,1,883758119
650,836,4,879370259
8,199,2,883599102
424,475,3,880142147
619,77,4,886454812
536,288,5,892783142
489,271,3,879438191
585,529,4,888638517
619,104,5,885602612
598,89,2,886895346
604,721,1,882671463
752,346,5,875980492
686,141,3,879848120
631,343,4,876534275
541,100,1,876232212
613,240,3,880116887
386,831,3,882510250
394,477,1,885546069
529,96,4,880348074
708,81,4,879443155
459,219,4,879523947
750,241,2,875667366
412,445,5,882387773
648,440,3,886841865
81,329,1,884288304
635,137,3,880150702
107,72,4,887401732
562,29,4,878146853
541,93,4,876550453
184,325,2,891680243
61,46,3,876175031
556,136,3,886960604
722,380,3,878847645
520,189,2,879192986
560,166,4,879962096
433,899,4,882371311
441,579,4,879108892
208,423,4,878887925
586,392,4,888452491
85,637,3,891722511
717,546,3,879535471
733,56,4,882056007
609,49,5,879530172
24,403,3,892991118
730,324,3,874830908
755,396,2,891363969
565,479,4,892871031
698,280,4,884642479
398,784,1,881105677
745,505,3,888539531
512,275,5,893118712
401,196,2,886318651
654,615,1,892685716
731,704,3,888443511
748,448,3,891309090
689,43,4,874730179
442,166,1,890247172
674,373,3,875729489
132,214,4,884066886
527,147,4,877107050
441,529,3,879110346
692,214,5,879796072
692,315,3,879794200
589,69,5,887058736
718,137,3,880123572
545,546,4,879976449
313,638,5,887916125
678,189,3,879147109
412,199,2,882385569
160,109,4,890588720
114,218,2,875072262
703,238,3,883708149
642,638,5,888528457
350,785,3,879440740
473,245,3,879969644
20,310,5,878192680
424,225,4,880141335
464,114,5,879178593
71,761,2,875272988
749,106,3,888557236
75,358,5,891385389
505,638,5,887667439
77,240,5,878091869
632,444,4,891372365
678,26,3,878882319
521,504,5,879618965
694,343,4,879358893
686,460,4,879848397
638,159,2,875145572
606,206,2,883668097
252,288,4,877107790
383,33,5,877398991
692,316,3,879795606
34,365,4,883822485
345,548,2,891495987
729,448,5,889134705
509,560,4,884476152
424,57,3,880143663
528,734,2,886533253
328,273,5,884990798
433,296,4,882469166
567,62,3,884066016
490,440,4,887910552
751,419,4,876190370
10,565,4,877532683
686,71,2,879848645
541,78,4,876550526
669,456,2,875484148
703,923,4,883712751
644,438,5,876525736
640,321,4,891199104
318,261,4,891546348
707,770,3,889832688
630,136,5,882212526
412,33,4,882384847
656,381,1,882566948
571,821,1,882607744
524,179,4,886030109
708,47,4,879442761
35,564,5,891352134
541,158,3,876369162
572,329,5,884125829
114,111,2,875071713
657,97,5,885191227
454,146,4,875981759
710,670,3,875351299
176,345,3,880572588
365,565,4,880961807
396,785,3,882480749
159,891,4,889907896
310,134,3,876547500
528,64,2,886533483
571,598,1,882607780
524,406,1,886032154
135,158,5,877665357
348,590,3,878952041
599,520,4,879447585
653,558,5,892550196
613,263,4,880116722
636,158,4,887428086
635,170,3,880151794
629,276,4,892055285
644,328,4,876526659
334,64,2,881652535
589,62,4,880924106
644,267,3,876524937
735,521,5,881170576
102,901,1,876974484
587,56,5,879365158
85,459,5,891721077
35,276,3,891353614
322,23,3,877760310
605,471,2,880738838
546,503,4,885808929
376,752,3,880088229
112,730,3,876251389
751,89,3,876189664
51,239,4,881109060
49,465,4,880037242
148,423,2,880134477
86,16,4,879969084
117,215,3,875508873
134,108,4,879518864
126,448,5,879524669
260,196,3,877890769
424,568,3,881001945
640,506,2,891199833
437,170,3,885547846
433,220,3,887834953
135,338,4,876021170
63,591,4,888906598
703,928,1,883708478
70,736,3,875312643
281,638,5,885941156
187,339,4,876452094
38,107,5,884112537
45,383,3,876533894
200,343,4,891701249
619,432,3,886206256
647,553,4,880138999
491,83,1,889334555
621,147,5,874778515
482,141,4,879361872
507,731,4,883348703
524,739,2,886030109
735,585,4,881170528
629,297,4,892054906
418,877,3,880859115
546,489,4,885807455
82,657,2,886988250
745,540,1,888540218
35,15,3,892133670
173,565,5,877127237
397,172,4,875044531
273,137,2,885016961
130,136,3,877818729
517,592,4,879455999
613,382,3,880117689
234,64,5,884584981
697,866,3,892777903
281,9,4,885941257
632,848,2,891388341
95,275,2,891448697
746,64,2,880346491
137,54,4,881367889
458,535,4,887923923
22,210,3,888954341
749,406,2,888558187
118,67,4,888550036
386,664,2,882340517
56,538,4,883326784
202,327,4,880149166
70,56,3,875249102
751,844,4,876190723
574,664,2,891281651
370,4,5,886480163
41,330,5,879572402
636,4,3,888813306
685,838,2,892719007
597,865,4,879464287
567,3,4,884066336
361,344,3,880044879
698,11,4,884642215
603,22,4,891227410
565,271,4,892870992
756,383,3,875994401
738,320,4,878915958
636,559,3,887473831
661,396,4,878761788
480,486,3,888635455
646,334,3,884290349
458,177,4,887926804
362,123,5,891295989
294,99,3,889816026
558,273,4,880952516
732,166,4,891208392
128,53,5,877721142
449,546,3,882912205
92,271,5,890168158
748,487,4,891310281
689,777,4,874730293
254,453,5,881197597
370,574,5,886483565
588,425,4,891955972
571,381,1,882607573
703,628,2,883713738
674,220,5,875728345
396,95,5,879446529
123,87,4,879455241
344,338,4,880355527
637,64,4,891440373
397,505,4,876344772
646,583,4,884291094
657,366,1,889399265
733,837,4,881975922
454,471,3,875979153
306,462,4,887744384
34,170,4,874791871
732,587,3,891208126
654,336,5,892686083
564,22,4,890015684
28,449,1,882075386
565,820,2,892871641
524,699,4,886031375
556,140,3,886985695
564,488,4,890026939
716,523,4,884314644
634,290,3,887864610
394,757,1,885548435
739,21,3,876243046
555,138,1,879196446
233,153,4,880930072
748,71,3,891310210
648,132,4,886841250
750,48,3,875666268
5,71,3,881171693
8,645,4,883600914
386,93,3,882343327
440,268,4,877561676
413,131,4,885943818
730,857,3,874831050
754,719,3,892920446
445,127,4,881374124
14,212,4,879467985
690,30,5,875965127
58,617,4,891548750
680,309,4,886286764
739,116,3,876245940
103,748,4,875537151
545,92,3,879975752
396,339,3,879445250
687,439,3,879995053
14,826,2,879485589
712,248,3,891022704
481,684,4,875941275
14,563,2,879544062
156,87,4,879465370
482,95,4,879310705
433,366,5,882396051
145,569,5,892039530
572,45,3,884124872
646,834,3,884291210
654,22,5,892686188
308,211,2,886037257
368,175,3,885844578
464,172,3,879178486
720,93,4,888732640
38,54,5,884111546
506,620,5,884634938
48,564,4,888204502
602,2,4,885953600
520,319,2,880402996
13,654,4,888103971
623,22,5,891445287
438,258,2,881958782
305,54,5,879874897
559,520,5,891279236
306,743,2,887820531
458,663,4,887925837
359,70,4,876869445
35,780,5,891352261
701,199,4,891280842
506,177,3,884637376
22,128,3,879194159
522,128,2,882318246
687,404,4,879993173
596,437,3,891308945
718,473,1,880123905
433,884,3,887834953
646,240,3,884293475
617,600,5,891239613
703,398,4,883713082
749,497,3,888556483
599,514,5,879448735
140,831,1,892336077
725,158,5,886184682
757,342,2,891233603
82,263,4,886987288
738,215,3,878918871
454,512,5,875982398
609,191,5,879529701
731,436,3,888467794
396,120,2,880132115
61,249,2,888469687
660,195,3,883546333
561,339,4,888718546
330,60,3,876404689
332,441,3,884992194
607,739,3,879793223
48,225,4,888205087
100,335,3,888069416
456,55,5,877385590
680,421,2,886286818
379,142,4,887745343
20,429,3,889501620
733,824,5,881978148
659,226,4,884487052
694,463,4,883354106
401,329,4,876698115
643,572,4,889491974
417,508,3,884132483
636,753,3,887472767
83,261,4,884304936
584,808,1,876348140
405,631,4,879646661
140,177,3,892079538
125,234,4,879454939
66,85,5,878971902
544,377,4,891035111
689,137,2,874730155
61,676,2,890251826
551,499,4,885844395
368,191,2,879441572
102,319,2,876974023
751,244,3,876190025
188,338,5,888625934
42,631,4,886518628
369,245,3,875947149
555,22,2,879194894
398,535,3,881108971
692,227,5,879795762
636,339,3,887425070
492,568,5,874873744
397,851,4,875042865
113,739,2,882150508
600,355,3,891224767
589,127,4,880924188
187,875,2,890632896
644,87,4,876525998
714,837,5,881277931
701,72,4,891280988
82,488,3,886989363
13,237,2,888082134
636,760,3,887426900
611,664,5,880777095
644,523,4,876524641
623,88,5,891447835
646,743,3,884294880
510,596,5,885168939
452,28,5,875280352
711,336,3,878708579
733,517,4,881977205
153,309,5,879139040
567,191,3,884065986
180,330,4,881011376
260,391,3,877890769
739,343,3,876243410
516,492,5,892660727
394,681,1,885548137
468,29,4,891195687
564,289,2,890026705
204,9,3,891271545
733,369,4,881977169
623,273,3,891448786
456,380,3,877385797
679,339,3,891396881
24,855,2,892993927
470,377,5,883446685
710,710,3,875351905
189,811,3,875247754
251,592,5,891698485
553,270,5,882425630
612,170,3,891262633
473,642,4,879969692
10,43,5,877531899
141,23,3,874954763
758,621,1,882841875
524,417,4,886031576
401,475,2,892440119
235,310,3,888737240
720,434,2,888639437
481,72,4,875940451
362,346,5,891298407
687,371,4,886030774
676,583,5,883427216
596,198,3,891309608
658,273,3,888521740
80,288,5,884207733
679,83,3,891398702
405,445,5,879647065
736,383,3,879451775
501,381,4,883700064
308,600,3,885047822
21,104,3,887737719
422,589,4,877226405
480,345,4,888634070
690,220,4,875964025
666,197,2,881177532
739,429,3,876243953
487,142,3,883865463
692,407,3,879794870
636,423,2,887429758
564,623,5,890029212
625,129,2,876695560
173,541,4,877128156
642,314,2,888529180
386,151,3,882343789
720,241,5,888732899
643,148,3,889491560
134,45,5,879518080
3,20,1,880602264
31,619,1,884238817
621,347,4,874778722
98,865,4,878870679
614,408,3,875325577
658,504,5,888517235
463,748,4,878157357
675,463,4,876816106
453,94,5,890284706
391,491,3,883765965
492,278,3,874874894
584,739,1,876347148
474,347,4,884132181
492,182,5,874873327
615,206,3,879458277
605,292,3,874963797
591,298,5,880406507
749,209,1,888557520
144,931,2,880313679
444,158,5,882396765
17,250,4,874805892
618,366,4,885667305
733,206,5,881976031
379,80,2,887742964
61,288,4,875653960
394,718,3,885549005
745,226,4,888540507
690,103,4,875963353
17,768,4,874834799
63,216,2,888906869
391,231,5,883763768
126,660,3,879528674
516,566,3,875492066
54,355,1,881515565
9,580,3,879372633
533,340,5,891044356
355,145,4,880435576
251,32,4,891699207
48,338,5,888204349
259,569,2,882606623
669,229,2,875482447
61,854,3,875907535
720,394,4,888638293
402,152,2,889679791
303,326,2,891478796
60,81,3,879987875
458,741,5,887915366
528,852,3,886533303
536,688,4,892783829
685,604,4,877325934
455,52,4,883531380
692,81,4,879793737
135,336,3,876021213
696,654,3,877140137
263,40,5,892002352
446,133,4,886394730
454,561,4,875982560
585,753,3,888637925
538,499,4,879948806
660,137,4,884035775
99,621,3,891388453
235,245,5,875771441
61,103,5,875653242
743,31,4,880659970
619,444,2,885602446
430,891,1,891200320
249,199,5,886048188
222,309,4,884365357
534,719,4,885141465
632,489,4,891371061
757,293,1,890803860
66,343,3,878970621
405,293,2,879649632
448,166,4,879561754
54,104,1,882140624
306,537,4,887819021
492,298,4,888848303
686,220,4,879848645
733,336,4,884999132
679,240,3,891397262
736,463,4,879451626
417,338,4,884131489
609,657,2,879531557
77,365,4,878091870
712,52,5,891022958
113,201,3,882164727
658,456,4,888521116
721,94,4,880498996
690,485,4,875962201
433,169,4,882397940
558,148,5,880951444
619,118,4,892241051
485,300,4,885599227
660,688,3,883949781
386,582,3,882510165
106,405,2,878844651
571,908,1,882608873
720,145,5,888640136
119,741,1,878962550
541,345,4,876550833
388,96,1,891032584
41,199,5,879572760
696,227,5,877140221
758,128,4,882842311
308,227,4,885046244
394,90,5,885547124
