,mean,sd
1821,-0.7722288,0.17630933
1822,-0.988587,0.15815982
1823,-0.90625316,0.23708925
1824,-0.6422183,0.22161232
1825,-0.5316046,0.19649576
1826,-1.0514567,0.26419514
1827,-0.6916207,0.16744469
1828,-0.6648003,0.20615219
1829,-0.6012658,0.11710133
1830,-0.77025384,0.28451595
1831,-0.9956757,0.17252429
1832,-0.64829254,0.12556288
1833,-0.6148836,0.19143228
1834,-0.514959,0.21836299
1835,-0.8311737,0.16420063
1836,-0.9282629,0.15851885
1837,-0.919165,0.18228635
1838,-0.6781902,0.2039687
1839,-0.74279267,0.16106081
1840,-0.6935119,0.15896167
1841,-0.7377244,0.13751817
1842,-0.695463,0.24144517
1843,-0.5348567,0.11674302
1844,-0.63561183,0.14970177
1845,-0.88980025,0.18704052
1846,-0.6372528,0.119075246
1847,-0.5604253,0.16582908
1848,-0.7275535,0.22746417
1849,-0.8684576,0.17733176
1850,-0.77805865,0.1085575
1851,-0.71911013,0.19157112
1852,-0.6488779,0.21233684
1853,-0.7158588,0.1994253
1854,-0.78041637,0.1617232
1855,-0.5985774,0.11061226
1856,-0.73777807,0.14439318
1857,-0.5315283,0.26192126
1858,-0.9907671,0.17197314
1859,-0.62476414,0.20849104
1860,0.29207867,0.22339603
1861,-0.8612669,0.13363884
1862,-0.33856887,0.14282462
1863,-0.7077308,0.14796935
1864,-0.5632602,0.12837858
1865,-0.6450473,0.14682883
1866,-0.87297934,0.2004465
1867,-0.9168765,0.13968778
1868,-0.57601,0.17633598
1869,-0.68165433,0.22276275
1870,-0.73797804,0.20463948
1871,-0.8404616,0.14106086
1872,-0.57640606,0.08289809
1873,-0.6559103,0.142961
1874,-1.0446174,0.14432429
1875,-0.6067629,0.12442848
1876,-0.6664243,0.28265095
1877,-0.9910641,0.20178565
1878,0.15863161,0.12175944
1879,-0.6738637,0.1217912
1880,-0.70915353,0.17491019
1881,-0.73502237,0.19593127
1882,-0.82818985,0.20215678
1883,-0.682238,0.12557793
1884,-0.5450634,0.12234557
1885,-0.735,0.18956225
1886,-0.4346238,0.20879424
1887,-0.7664948,0.26085278
1888,-0.7436012,0.26478562
1889,-0.82642096,0.11900599
1890,-0.5025891,0.12172342
1891,-0.60058165,0.18539624
1892,-0.8637012,0.16665545
1893,-0.43314534,0.6723514
1894,-0.5177969,0.098732434
1895,-0.7848326,0.14825264
1896,-0.74126047,0.1663702
1897,-0.7345068,0.24378745
1898,-0.7064322,0.23177814
1899,-1.0141532,0.18231267
1900,-0.68349856,0.16541296
1901,-0.7229339,0.2724521
1902,-0.8655407,0.16161692
1903,-0.8123778,0.13277642
1904,-0.6527193,0.19640668
1905,-0.9208412,0.16307083
1906,-0.47313666,0.19188362
1907,-0.88299674,0.22271977
1908,-0.85523176,0.17220493
1909,-0.63559616,0.18555021
1910,-0.59230953,0.16051704
1911,-0.9344746,0.18833086
1912,-0.65349805,0.111215204
1913,-0.737923,0.15578344
1914,-1.0168462,0.19608344
1915,-0.59611446,0.15100354
1916,-0.56838244,0.15272035
1917,-0.81052935,0.24433874
1918,-1.007617,0.12005057
1919,-0.5841043,0.1627289
1920,-0.6814923,0.20106329
1921,-0.9428261,0.18831538
1922,-0.8814192,0.19864893
1923,-0.7822348,0.18886194
1924,-0.57822055,0.21333
1925,-0.8418943,0.24456608
1926,-0.7730879,0.19289762
1927,-0.6583894,0.15860818
1928,-0.6418885,0.26517287
1929,-0.8519567,0.21402685
1930,-0.8729929,0.11926596
1931,-0.08026362,0.1878025
1932,-0.56540906,0.22405498
1933,-0.9833175,0.19030654
1934,-0.96149504,0.21034601
1935,-0.92095584,0.20073065
1936,-0.8624023,0.27352753
1937,-0.86861897,0.24522272
1938,-0.55788124,0.17133582
1939,-0.66622305,0.20838125
1940,-0.35622126,0.11299829
1941,-0.8340864,0.21820243
1942,-0.7628516,0.19479778
1943,-0.9560946,0.19056672
1944,-0.3866087,0.13801903
1945,-0.6324485,0.17065044
1946,-1.0065296,0.131314
1947,-0.91792524,0.24077435
1948,-0.9213374,0.12290492
1949,-0.65572536,0.23915543
1950,-0.8376738,0.14790694
1951,-0.8006197,0.18578732
1952,-0.7925132,0.13222738
1953,-0.7785303,0.15016611
1954,-0.5579337,0.1430175
1955,-0.7285584,0.17751195
1956,-0.6175557,0.19555256
1957,-0.5977396,0.16945113
1958,-0.57411146,0.18260145
1959,-0.9713518,0.13040599
1960,-0.59040785,0.13519543
1961,-0.63568276,0.21647856
1962,-0.6230033,0.13363701
1963,-0.76351106,0.2609676
1964,-0.4846615,0.21847975
1965,-0.7020329,0.1916473
1966,-0.5939432,0.13581151
1967,-0.67428523,0.17412384
1968,-0.7577197,0.12997016
1969,-0.7069436,0.18732518
1970,-0.65439975,0.21727833
1971,-0.79028916,0.13839923
1972,-0.73903507,0.2872364
1973,-0.6776396,0.18648244
1974,-0.55705893,0.14394048
1975,-1.1808562,0.20031695
1976,-0.82530534,0.19532481
1977,-0.8464462,0.21682945
1978,-0.3937557,0.1478632
1979,-0.6610467,0.18215927
1980,-0.8924347,0.17568669
1981,-0.62134594,0.12469255
1982,-0.62625515,0.22729069
1983,-0.5975746,0.15214948
1984,-0.6088268,0.1482098
1985,-0.7397772,0.19526237
1986,-0.54208815,0.12788518
1987,-0.6533581,0.17449364
1988,-0.24482484,0.099258415
1989,-0.56824464,0.14655833
1990,-0.69523746,0.15122601
1991,-0.99779665,0.21598062
1992,-0.8247657,0.22966954
1993,-0.65880793,0.23062645
1994,-0.57453287,0.18692231
1995,-0.72418225,0.15899776
1996,-0.8634617,0.2325638
1997,-0.9383305,0.1495887
1998,-0.825312,0.14551061
1999,-0.8352873,0.13117544
2000,-0.6756029,0.15478295
2001,-0.7939384,0.17391287
2002,-0.5852207,0.13130254
2003,-1.0734531,0.22294986
2004,-0.89218414,0.105820544
2005,-0.6701013,0.15828943
2006,-0.8670063,0.12951638
2007,-0.8823716,0.16426209
2008,-0.4824474,0.17861842
2009,-0.78180873,0.19804457
2010,-0.6203262,0.095994644
2011,-1.5311273,0.580918
2012,-0.4812216,0.14532909
2013,-0.79560304,0.13604616
2014,-0.6523801,0.14384344
2015,-0.70664674,0.19187304
2016,-0.53741443,0.14242867
2017,-1.2853559,0.2352345
2018,-0.8979438,0.15186195
2019,-0.41060925,0.12886558
2020,-0.30424076,0.09501336
2021,-0.82954633,0.25914198
2022,-0.74924076,0.28038785
2023,-0.83571357,0.20140167
2024,-0.6349069,0.19962563
2025,-1.0061194,0.13829426
2026,-0.527607,0.26223847
2027,-0.56654245,0.22767882
2028,-0.805198,0.23602438
2029,-0.85367525,0.21824901
2030,-0.4752532,0.12746091
2031,-0.53563905,0.19177255
2032,-0.6853687,0.2077827
2033,-0.8527239,0.185667
2034,-0.5566945,0.18268418
2035,-0.7172314,0.24864963
2036,-0.6270545,0.17148201
2037,-0.51915205,0.14060673
2038,-0.9909979,0.17154218
2039,-0.6476814,0.1887774
2040,-0.405131,0.2196398
2041,-0.46072286,0.12669465
2042,-0.96632755,0.11952656
2043,-0.93957984,0.18600117
2044,-0.67497003,0.12702401
2045,-0.96052283,0.16572188
2046,-0.7811225,0.107045665
2047,-0.79213464,0.14094223
2048,-0.7288626,0.1582298
2049,-1.0575798,0.17090186
2050,-0.87425536,0.17117739
2051,-0.7718875,0.15643853
2052,-0.45646185,0.123091556
2053,-0.90925235,0.20844051
2054,-0.8797878,0.15671876
2055,-0.9023377,0.11215437
2056,-0.72823906,0.14786647
2057,-0.59741956,0.067692846
2058,-0.9576559,0.23120525
2059,-0.52666837,0.18798529
2060,-0.8202249,0.17727767
2061,-0.6731218,0.1580324
2062,-0.7509442,0.15088053
2063,-0.6944126,0.13203736
2064,-0.87226784,0.2999439
2065,-0.5923961,0.11972748
2066,-0.84389246,0.4120939
2067,-0.802055,0.23416162
2068,-0.7080372,0.1592149
2069,-0.63044393,0.13382281
2070,-0.55941296,0.14912188
2071,-0.78825176,0.17798357
2072,-0.56328076,0.1250087
2073,-0.6918995,0.21454869
2074,-1.214556,0.19499847
2075,-0.87068063,0.22716151
2076,-0.5979277,0.19548741
2077,-0.5327553,0.18867083
2078,-0.7115806,0.16726108
2079,-0.6389206,0.11818526
2080,-0.81786406,0.16395447
2081,-0.742473,0.14891705
2082,-0.5240565,0.18369518
2083,-0.7641691,0.16266672
2084,-0.48200408,0.19269948
2085,-0.48215574,0.2735909
2086,-0.5536187,0.1624997
2087,-0.59539145,0.10616059
2088,-0.5988933,0.12072435
2089,-0.38036785,0.15564
2090,-1.0226085,0.15398277
2091,-0.7049693,0.27072632
2092,-0.523129,0.10743681
2093,-0.7863828,0.22259784
2094,-0.65093386,0.10519207
2095,-0.6175588,0.17272268
2096,-0.75634986,0.15941423
2097,-0.4976043,0.15138134
2098,-1.1019007,0.1968479
2099,-0.5889188,0.18227674
2100,-0.13852003,0.24950185
2101,-0.67571104,0.20103578
2102,-0.721411,0.13956167
2103,-0.88178766,0.22320274
2104,-0.87717354,0.19156839
2105,-0.84594077,0.17864248
2106,-0.67371523,0.118733294
2107,-0.6087324,0.22230911
2108,-0.58563566,0.08252389
2109,-0.81926024,0.17123014
2110,-0.47518644,0.23245782
2111,-0.5360209,0.17527692
2112,-0.43570453,0.099223755
2113,-0.49420747,0.20424616
2114,-0.6296474,0.18592311
2115,-0.7645661,0.12574273
2116,-0.7487324,0.17014492
2117,-0.5609535,0.1547147
2118,-0.49622145,0.16981597
2119,-0.3136415,0.11176498
2120,-0.7892575,0.17830615
2121,-0.9554426,0.2319681
2122,-0.9401614,0.18262878
2123,-0.96203727,0.20067061
2124,-0.5421049,0.16754724
2125,-0.691082,0.16285115
2126,-0.6974684,0.19554211
2127,-0.7911531,0.16046576
2128,-0.9864501,0.22510326
2129,-0.94417286,0.16947564
2130,-0.41626373,0.13672963
2131,-0.8264295,0.21661848
2132,-0.8210966,0.17710762
2133,-0.6588911,0.18138915
2134,-0.009732207,0.25654954
2135,-0.63431245,0.18505797
2136,-0.8166965,0.11375055
2137,-0.84235317,0.19806215
2138,-0.76798606,0.1732566
2139,-0.8182022,0.14831991
2140,-1.0249827,0.17237787
2141,-0.70167863,0.13693914
2142,-0.5682871,0.19146371
2143,-0.53471136,0.27027634
2144,-0.69458884,0.28517422
2145,-0.70035493,0.29561952
2146,-0.53547716,0.21103352
2147,-0.5821933,0.16363025
2148,-0.75551534,0.17299911
2149,-0.51090914,0.16168492
2150,-0.47534856,0.15147462
2151,-0.74070036,0.09489895
2152,-0.10087492,0.32049504
2153,-0.76410097,0.1767263
2154,-0.632758,0.13046585
2155,-0.942245,0.14698285
2156,-0.8962773,0.17574032
2157,-0.9833248,0.17881507
2158,-0.46530953,0.19160165
2159,-0.52094185,0.15500773
2160,-0.7858313,0.13683803
2161,-0.5909766,0.15613778
2162,-0.37291947,0.15882282
2163,-0.540168,0.14460441
2164,-0.84640694,0.11982953
2165,-0.48233575,0.17184563
2166,-0.5511013,0.17144924
2167,-0.67716277,0.21881713
2168,-0.618044,0.16054288
2169,-0.85535985,0.16018227
2170,-0.74112475,0.15954311
2171,-0.5857285,0.12171958
2172,-0.64741784,0.15458882
2173,-0.4768013,0.20983484
2174,-0.64598733,0.21242447
2175,-0.1620094,0.26819375
2176,-0.5354155,0.11897107
2177,-0.536595,0.19809644
2178,-0.6112443,0.18485482
2179,-0.63147724,0.12122214
2180,-0.6435724,0.14704497
2181,-0.6099675,0.13561073
2182,-0.78933215,0.1463979
2183,-0.83179206,0.1401683
2184,-0.736122,0.2100599
2185,-0.54295844,0.125303
2186,-0.5982525,0.21708786
2187,-0.47609687,0.22645368
2188,-0.7433018,0.21953888
2189,-0.34784418,0.111432135
2190,-0.6840614,0.16939323
2191,-0.48236504,0.09782728
2192,-0.70186025,0.17080253
2193,-0.42968702,0.14438047
2194,-0.5192777,0.25234523
2195,-0.7404293,0.19225843
2196,-0.7298739,0.17568535
2197,-1.1337445,0.15795112
2198,-0.6589738,0.20691784
2199,-0.51130474,0.1885423
2200,-0.59719956,0.15859172
2201,-0.5501179,0.15329576
2202,-0.8896588,0.18711272
2203,-0.43348774,0.23035161
2204,-0.5112389,0.22554731
2205,-0.90479374,0.19173957
2206,-0.767905,0.27261767
2207,-0.7744018,0.18376565
2208,-0.97500503,0.22324093
2209,-0.88867986,0.2689979
2210,-0.47748104,0.14947088
2211,-0.76567924,0.1523291
2212,-0.59240043,0.21163487
2213,-0.76918125,0.32462886
2214,-1.0123837,0.13728534
2215,-1.1104591,0.1665757
2216,-0.7302402,0.18871292
2217,-0.5679109,0.13287336
2218,-0.6102668,0.19680627
2219,-0.618019,0.21333818
2220,-0.5392464,0.07636484
2221,-0.45268336,0.13094229
2222,-0.55265945,0.19069023
2223,-0.6632613,0.15334739
2224,-0.82356673,0.132558
2225,-0.8843503,0.14861341
2226,-0.64258707,0.104952775
2227,-0.5240941,0.18940428
2228,-0.77833784,0.12758684
2229,-0.53087413,0.16326246
2230,-0.8020355,0.20736247
2231,-0.7066658,0.1273552
2232,-0.7966872,0.12866823
2233,-0.54431945,0.1222856
2234,-0.52984756,0.23123275
2235,-0.5814458,0.21570085
2236,-0.63730735,0.13958101
2237,-0.70492756,0.20425361
2238,-0.5403837,0.14935605
2239,-0.7078146,0.19050576
2240,-0.51062137,0.17456509
2241,-0.9726261,0.22551373
2242,-0.57848835,0.2154043
2243,-0.72896135,0.17714001
2244,-0.71769625,0.15237944
2245,-0.6909589,0.11896425
2246,-0.71611196,0.17408295
2247,-0.71578526,0.13508585
2248,-0.5763029,0.14533818
2249,-0.8732084,0.22781286
2250,-1.1349175,0.21314739
2251,-0.37964916,0.17729557
2252,-1.1020525,0.19978397
2253,-0.8394041,0.15203083
2254,-1.1386931,0.2758377
2255,-0.8237597,0.1312272
2256,-0.6980387,0.12854993
2257,-0.17324269,0.21066537
2258,-0.44507065,0.11193736
2259,-0.66456616,0.1650094
2260,-0.8469485,0.18967158
2261,-0.48839727,0.16094945
2262,-0.89121187,0.2324137
2263,-0.5293325,0.17398648
2264,-0.5278541,0.20166217
2265,-0.7354378,0.14350364
2266,-0.5245389,0.11091508
2267,-0.9665807,0.18178952
2268,-0.76254475,0.24718739
2269,-0.5827416,0.13759068
2270,-0.84084606,0.2442111
2271,-0.5705221,0.17860945
2272,-0.8361565,0.14972292
2273,-0.6150724,0.17161077
2274,-0.68060356,0.17345627
2275,-0.6827197,0.18816712
2276,-0.95075715,0.22650872
2277,-0.7255916,0.14681678
2278,-0.3919528,0.15155622
2279,-0.68065,0.06896778
2280,-0.5232369,0.17308897
2281,-0.75361454,0.14140175
2282,-0.69820046,0.13389798
2283,-1.1097543,0.19382544
2284,-0.64201105,0.16349737
2285,-0.6074997,0.11473737
2286,-0.6473249,0.15139917
2287,-0.82293034,0.15563697
2288,-0.6223632,0.24089423
2289,-0.69902074,0.16286935
2290,-0.53182757,0.17104788
2291,-0.5191072,0.1099146
2292,-0.7807044,0.2685208
2293,-0.6255394,0.1730392
2294,-0.60665005,0.09768168
2295,-0.72802085,0.16889878
2296,-0.6411005,0.19936267
2297,-0.76677644,0.16822927
2298,-0.68750536,0.24502021
2299,-0.87531203,0.2034859
2300,-0.8729275,0.109111406
2301,-0.71843433,0.2411599
2302,-0.6238477,0.17894596
2303,-0.5916156,0.1728997
2304,-0.441965,0.14828798
2305,-0.9508955,0.20940946
2306,-0.7746161,0.19288075
2307,-0.7296354,0.2039135
2308,-0.5646137,0.15751982
2309,-0.6236737,0.1775457
2310,-0.6390722,0.19920173
2311,-0.758218,0.1796872
2312,-0.5588341,0.1659244
2313,-0.6932453,0.13599777
2314,-0.7783183,0.21566203
2315,-0.4831203,0.15691791
2316,-0.7128318,0.15706539
2317,-0.7501091,0.15526558
2318,-0.502283,0.11222735
2319,-0.6416962,0.24626158
2320,-0.8205202,0.18771006
2321,-0.56782407,0.16167201
2322,-0.5814605,0.19049223
2323,-0.8595885,0.20323403
2324,-0.42676696,0.13727164
2325,-0.8756223,0.1411294
2326,-0.54861486,0.12422628
2327,-0.7786946,0.15497653
2328,-0.76589215,0.124355786
2329,-0.6175052,0.21048605
2330,-1.2021835,0.41214928
2331,-0.7042987,0.20467173
2332,-0.6415057,0.12917235
2333,-0.72482663,0.22270004
2334,-0.58148235,0.18088928
2335,-1.1123385,0.20283376
2336,-0.53386617,0.12934273
2337,-0.6677549,0.24011403
2338,-1.0257127,0.3008255
2339,-0.6805723,0.12783767
2340,-0.57782537,0.1660464
2341,-0.9183707,0.1447772
2342,-0.58852667,0.11038732
2343,-0.7321291,0.16827402
2344,-0.44779128,0.2527441
2345,-0.72864234,0.16452369
2346,-0.46476525,0.110745706
2347,-0.7230261,0.22558664
2348,-0.6285763,0.19239771
2349,-0.89567584,0.17910828
2350,-0.008307338,0.24798347
2351,-0.59916747,0.18879478
2352,-0.48356733,0.1394569
2353,-0.6563128,0.093370944
2354,-0.9852832,0.25389248
2355,-0.8341482,0.1963386
2356,-0.80436534,0.16973685
2357,-0.53937995,0.13568456
2358,-0.33510843,0.13668677
2359,-0.56786466,0.15134795
2360,-0.7784831,0.17867279
2361,-0.8797762,0.2072676
2362,-0.5233098,0.21891648
2363,-0.6681615,0.1664307
2364,-0.8047449,0.18803455
2365,-0.85571367,0.18940902
2366,-0.54943424,0.18469167
2367,-0.5052763,0.0767069
2368,-0.6459356,0.19038995
2369,-0.79375255,0.1423235
2370,-0.7846373,0.13580169
2371,-0.6419082,0.21608786
2372,-0.87737304,0.15574634
2373,-0.91406804,0.16328922
2374,-0.7694332,0.11319681
2375,-0.66429675,0.18596931
2376,-0.94712543,0.22193748
2377,-0.63682425,0.1611598
2378,-0.6505473,0.11246168
2379,-0.32865813,0.086597286
2380,-0.7093681,0.18434145
2381,-0.73598987,0.1442638
2382,-0.51456183,0.14516707
2383,-1.2892443,0.20304923
2384,-0.6083044,0.16291936
2385,-0.5941338,0.17135918
2386,-0.59633213,0.1875138
2387,-0.5456627,0.095543645
2388,-0.9798578,0.19514608
2389,-0.8480337,0.16875264
2390,-0.4549945,0.2056424
2391,-0.5560298,0.115779236
2392,-0.4923839,0.12837145
2393,-0.6945594,0.140316
2394,-0.94477767,0.26168728
2395,-0.7571169,0.21253006
2396,-0.9941441,0.22334035
2397,-0.6852881,0.1864711
2398,-0.3617886,0.19286413
2399,-0.5724017,0.13670152
2400,-0.79382503,0.27340004
2401,-0.60300046,0.18406256
2402,-0.4334435,0.120796956
2403,-0.7669209,0.25818828
2404,-0.6123575,0.15209472
2405,-0.6973502,0.16778563
2406,-0.8678392,0.19194666
2407,-0.5487443,0.13217956
2408,-0.86989844,0.19133584
2409,-0.6894354,0.14506193
2410,-0.4724118,0.16314434
2411,-0.9270555,0.23677754
2412,-0.74121875,0.22077163
2413,-0.35995135,0.104560256
2414,-0.7253631,0.18439081
2415,-0.7372119,0.19297685
2416,-0.4929927,0.12920603
2417,-0.8823393,0.21928386
2418,-0.8208992,0.17312738
2419,-0.68648976,0.22194122
2420,-0.8305217,0.20021038
2421,-0.48000318,0.14306308
2422,-0.6431147,0.17511149
2423,-0.6405237,0.24913196
2424,-0.53840435,0.20734365
2425,-0.5407303,0.20146777
2426,-0.80116844,0.10609128
2427,-0.79926306,0.19425917
2428,-0.75945157,0.18691963
2429,-0.42998248,0.103181034
2430,-0.7312342,0.14247556
2431,-0.46201125,0.17063814
2432,-1.1013219,0.16259141
2433,-0.777778,0.21147278
2434,-0.6576269,0.15397751
2435,-0.60161436,0.18546866
2436,-0.7884857,0.19311912
2437,-0.6615225,0.1391978
2438,-0.49989972,0.099728756
2439,-0.82921886,0.14495116
2440,-0.840238,0.20596841
2441,-0.5598133,0.15216413
2442,-0.53420794,0.0993905
2443,-0.90696985,0.13789386
2444,-0.6980103,0.13954084
2445,-0.7023518,0.16910917
2446,-0.5335653,0.08153817
2447,-0.7478694,0.13694029
2448,-0.5892361,0.22260092
2449,-0.52213,0.1663578
2450,-0.6398753,0.25621498
2451,-0.56428814,0.15726332
2452,-0.7848021,0.14270774
2453,-0.8481184,0.18559133
2454,-0.6669712,0.10768464
2455,-0.896762,0.22620203
2456,-0.9941141,0.17838338
2457,-0.99899274,0.26768517
2458,-0.80593836,0.20571296
2459,-1.1055582,0.20459548
2460,-0.25563437,0.46312213
2461,-0.38899705,0.13330458
2462,-0.56341416,0.17216966
2463,-0.6706327,0.14290692
2464,-0.7269763,0.21088576
2465,-0.89689445,0.17322217
2466,-0.92292273,0.18975094
2467,-0.5562068,0.15744013
2468,-0.18980768,0.16532412
2469,-0.6953789,0.22416942
2470,-0.45038253,0.24664122
2471,-0.91872025,0.16469252
2472,-0.52115995,0.13065396
2473,-0.5020387,0.1835732
2474,-1.0887558,0.23617886
2475,-0.79770845,0.15143067
2476,-0.89770573,0.2570356
2477,-0.6250475,0.15525605
2478,-0.7264539,0.2089255
2479,-0.9428593,0.18525434
2480,-0.6282977,0.105800204
2481,-0.99437124,0.14104983
2482,-1.0261364,0.22270478
2483,-0.7394926,0.16657868
2484,-0.58324575,0.21488768
2485,-0.5691495,0.1282161
2486,-0.28785735,0.09801476
2487,-0.49554554,0.15383512
2488,-0.7733413,0.33066556
2489,-0.8630773,0.19652452
2490,-0.5550825,0.1290444
2491,-0.7814814,0.19340631
2492,-0.77394813,0.11887035
2493,-0.8396487,0.18972217
2494,-0.56555355,0.13176855
2495,-0.7709048,0.11134082
2496,-0.63013095,0.18909462
2497,-0.7504434,0.118374445
2498,-0.74221295,0.17672364
2499,-0.7331726,0.1801653
2500,-0.67924863,0.15919755
2501,-0.7605481,0.17297877
2502,-0.5817591,0.18267891
2503,-0.50460386,0.1700721
2504,-0.5911007,0.1487297
2505,-0.8326109,0.1466561
2506,-0.6961879,0.19242622
2507,-0.5396203,0.14145046
2508,-0.9262207,0.18110922
2509,-0.6866188,0.22046046
2510,-0.56184936,0.14531739
2511,-0.63400733,0.15854195
2512,-0.61653984,0.24004325
2513,-0.76357573,0.14876154
2514,-0.9489732,0.22528543
2515,-0.719555,0.15241852
2516,0.15429322,0.37191835
2517,-0.84700614,0.14379865
2518,-0.79882026,0.14301792
2519,-0.40943488,0.18276021
2520,-0.57281715,0.16691062
2521,-0.7521027,0.1376949
2522,-0.8581759,0.13027652
2523,-0.658106,0.1756434
2524,-0.799267,0.16843322
2525,-0.6195508,0.1220021
2526,-0.57982486,0.16141148
2527,-0.87507135,0.165402
2528,-0.5994498,0.16436289
2529,-0.7903687,0.17069913
2530,-0.7122735,0.18792804
2531,-0.9805525,0.21191338
2532,-0.6305593,0.13596673
2533,-0.8881546,0.15061656
2534,-0.39641047,0.23208326
2535,-0.23877606,0.20211923
2536,-0.3405554,0.095547326
2537,-0.8543536,0.17625958
2538,-0.7583043,0.25181448
2539,-0.47226438,0.20298535
2540,-0.67768323,0.14190964
2541,-0.9868251,0.2081653
2542,-0.93018436,0.17547867
2543,-0.6995175,0.16640908
2544,-0.7553865,0.24611238
2545,-0.3882454,0.10444844
2546,-0.4273469,0.11153927
2547,-0.7578373,0.24570535
2548,-0.8485193,0.22495387
2549,-0.8904033,0.16133675
2550,-0.6825126,0.16828303
2551,-0.700558,0.18342112
2552,-0.7158299,0.15734187
2553,-0.6043445,0.08587563
2554,-0.7117287,0.23959479
2555,-0.49298438,0.11236437
2556,-0.5517344,0.17108196
2557,-0.7150978,0.20719534
2558,-0.56306535,0.23368375
2559,-0.6267482,0.1170919
2560,-0.52405083,0.1263263
2561,-0.49496755,0.17990665
2562,-0.5356561,0.20171338
2563,-0.39887595,0.18949646
2564,-0.5164577,0.1404612
2565,-0.7382495,0.1772465
2566,-0.85702354,0.18169393
2567,-0.71366775,0.23315893
2568,-0.47895423,0.18427911
2569,-0.68259954,0.13127607
2570,-1.1552618,0.22666611
2571,-0.93525696,0.2252093
2572,-0.8078394,0.13540971
2573,-0.50168526,0.13504247
2574,-0.8187951,0.12067923
2575,-0.81624794,0.16263492
2576,-0.7234527,0.16243066
2577,-0.81029594,0.17804228
2578,-0.57195127,0.1612063
2579,-0.84894496,0.2236843
2580,-0.69978917,0.18859194
2581,-0.83018255,0.2429665
2582,-0.93200076,0.18367271
2583,-0.77233475,0.21015821
2584,-0.7687152,0.14127894
2585,-0.9111525,0.16878192
2586,-0.97807324,0.1768611
2587,-0.59206134,0.2494282
2588,-0.56354284,0.20726934
2589,-1.024785,0.14831726
2590,-0.49845606,0.10712771
2591,-0.50845325,0.13887638
2592,-0.65236855,0.17032808
2593,-0.79279166,0.1393201
2594,-0.5967961,0.2054963
2595,-0.7573795,0.23037651
2596,-0.6520631,0.10828582
2597,-1.2571958,0.15933374
2598,-0.5285262,0.19150196
2599,-0.771512,0.14863184
2600,-0.5101744,0.18458043
2601,-0.540208,0.1862274
2602,-0.6476324,0.17528032
2603,-0.8463001,0.26125485
2604,-0.5889157,0.15637775
2605,-0.3820144,0.082766764
2606,-0.560052,0.13870792
2607,-0.5058502,0.13292618
2608,-0.82886,0.17583318
2609,-0.5358493,0.11949159
2610,-0.50783837,0.13584724
2611,-1.0685537,0.24119766
2612,-0.6935359,0.15661606
2613,-0.6084491,0.23135446
2614,-0.84283334,0.13829161
2615,-0.8646703,0.21925648
2616,-0.6499149,0.16877946
2617,-0.95379907,0.20585789
2618,-1.0621374,0.15146942
2619,-0.68202746,0.09939919
2620,-0.5076343,0.11706321
2621,-0.77975285,0.17292294
2622,-0.9263509,0.19733603
2623,-0.5277356,0.13693388
2624,-0.5788016,0.21210904
2625,-0.8793354,0.22067705
2626,-0.59211427,0.20120338
2627,-0.41947222,0.20176302
2628,-0.69197214,0.25259668
2629,-0.5421814,0.21390063
2630,-0.5268612,0.18213199
2631,-0.7372446,0.18856978
2632,-0.58699477,0.13946244
2633,-0.4534006,0.13704656
2634,-0.6463952,0.08301063
2635,-0.7622119,0.14301947
2636,-0.6003468,0.19904914
2637,-0.47221106,0.16807896
2638,-0.8733147,0.19369057
2639,0.196564,0.24885859
2640,-0.7219882,0.20558803
2641,0.182324,0.16284485
2642,-0.67914313,0.27305946
2643,-0.20783277,0.121137485
2644,-0.7637275,0.18978356
2645,0.11074458,0.6574693
2646,-0.7822775,0.21689145
2647,-0.45834583,0.2644244
2648,-0.42382422,0.16496818
2649,-0.71177113,0.22195438
2650,-0.80281067,0.26045173
2651,-0.92190707,0.1778415
2652,-0.656139,0.14927854
2653,-0.7839309,0.19030245
2654,-0.7118131,0.1843967
2655,-0.5004444,0.22044496
2656,-0.8353623,0.20250411
2657,-0.51154536,0.10361812
2658,-0.5528852,0.14543429
2659,-0.5973913,0.17377198
2660,-0.5550795,0.15145601
2661,-0.8371264,0.13882318
2662,-0.5946201,0.1632867
2663,-0.6608213,0.24624944
2664,-0.97225267,0.28107387
2665,-0.689447,0.16236596
2666,-0.95727473,0.12770484
2667,-0.8415898,0.2109372
2668,-0.75992763,0.32617068
2669,-0.5897462,0.21648231
2670,-0.5556396,0.199113
2671,-0.8399294,0.14862664
2672,-0.56933916,0.12776652
2673,-0.8555225,0.2666176
2674,-0.851878,0.25245363
2675,-0.55806756,0.14741781
2676,-0.78522575,0.16896045
2677,-0.8003286,0.22953837
2678,-0.74099535,0.22236985
2679,-0.6587226,0.13354929
2680,0.13601443,0.26266673
2681,-0.56024873,0.2015071
2682,-0.36292577,0.12952295
2683,-0.6994665,0.2807963
2684,-0.6657777,0.18559949
2685,-0.8374876,0.25552437
2686,-0.4169991,0.12781523
2687,-0.397992,0.083472356
2688,-0.72676677,0.2157162
2689,-1.2565811,0.27862415
2690,-0.8575897,0.19395499
2691,-0.8663591,0.22771607
2692,-0.76414025,0.1826415
2693,-0.6116476,0.23876713
2694,-0.72333336,0.1363946
2695,-0.73619395,0.17354807
2696,-0.7077128,0.2417706
2697,-0.6112887,0.22337124
2698,-0.7243062,0.2145595
